wordpair,boardnames,budget,clue,clue_probs_union,clue_probs_intersection
onion-cigarette,e1_board5_words,budget=2,pungent,1e-09,1e-09
onion-cigarette,e1_board5_words,budget=4,smell,0.0031217438252235264,0.23234231288904394
onion-cigarette,e1_board5_words,budget=4,halitosis,1e-09,1e-09
onion-cigarette,e1_board5_words,budget=4,mouth,0.0006003605531052914,1e-09
onion-cigarette,e1_board5_words,budget=4,pungent,1e-09,1e-09
onion-cigarette,e1_board5_words,budget=8,smell,0.002307207413102238,0.03554240050532329
onion-cigarette,e1_board5_words,budget=8,halitosis,1e-09,1e-09
onion-cigarette,e1_board5_words,budget=8,mouth,0.000443712359568616,1e-09
onion-cigarette,e1_board5_words,budget=8,pungent,0.000220599560101757,1e-09
onion-cigarette,e1_board5_words,budget=16,smell,0.0019399966010863875,0.024465534957366065
onion-cigarette,e1_board5_words,budget=16,halitosis,1e-09,1e-09
onion-cigarette,e1_board5_words,budget=16,mouth,0.00037309193119560764,0.0047051080810480705
onion-cigarette,e1_board5_words,budget=16,pungent,0.000185489347151121,1e-09
onion-cigarette,e1_board5_words,budget=32,smell,0.0017368647483020194,0.010642507710923368
onion-cigarette,e1_board5_words,budget=32,halitosis,1e-09,1e-09
onion-cigarette,e1_board5_words,budget=32,mouth,0.0003340264734519077,0.002046722016115395
onion-cigarette,e1_board5_words,budget=32,pungent,0.00016606725396937512,1e-09
onion-cigarette,e1_board5_words,budget=64,smell,0.001619998180545535,0.007535890483220843
onion-cigarette,e1_board5_words,budget=64,halitosis,1e-09,1e-09
onion-cigarette,e1_board5_words,budget=64,mouth,0.00031155119002509535,0.0014492705461901301
onion-cigarette,e1_board5_words,budget=64,pungent,0.00015489326358980268,1e-09
onion-cigarette,e1_board5_words,budget=128,smell,0.0015321110929917433,0.005086044941625248
onion-cigarette,e1_board5_words,budget=128,halitosis,1e-09,1e-09
onion-cigarette,e1_board5_words,budget=128,mouth,0.00029464911751412323,0.0009781266257662465
onion-cigarette,e1_board5_words,budget=128,pungent,0.0001464900950047458,1e-09
onion-cigarette,e1_board5_words,budget=256,smell,0.0014959566714808294,0.003456456822719454
onion-cigarette,e1_board5_words,budget=256,halitosis,1e-09,1e-09
onion-cigarette,e1_board5_words,budget=256,mouth,0.00028769605226895055,0.0006647311394053368
onion-cigarette,e1_board5_words,budget=256,pungent,0.00014303325387475085,1e-09
onion-cigarette,e1_board5_words,budget=512,smell,0.0014689479640311008,0.0027549543914202465
onion-cigarette,e1_board5_words,budget=512,halitosis,1e-09,1e-09
onion-cigarette,e1_board5_words,budget=512,mouth,0.0002825018520235102,0.000529821162405753
onion-cigarette,e1_board5_words,budget=512,pungent,0.0001404508640347685,1e-09
pants-collar,e1_board6_words,budget=2,clothes,0.018469223702924975,1e-09
pants-collar,e1_board6_words,budget=2,apparel,0.0018283835731781888,1e-09
pants-collar,e1_board6_words,budget=2,suit,0.021207675657248116,1e-09
pants-collar,e1_board6_words,budget=2,shirt,0.13158799907134747,0.839952946608597
pants-collar,e1_board6_words,budget=4,clothes,0.014586346127938955,0.03159260271979558
pants-collar,e1_board6_words,budget=4,apparel,0.0014439933200219573,1e-09
pants-collar,e1_board6_words,budget=4,suit,0.016749079586744927,1e-09
pants-collar,e1_board6_words,budget=4,shirt,0.10392359373683961,0.22508836560875767
pants-collar,e1_board6_words,budget=8,clothes,0.01290610374687179,0.030092259412054206
pants-collar,e1_board6_words,budget=8,apparel,0.0012776556537553196,1e-09
pants-collar,e1_board6_words,budget=8,suit,0.014819705834149611,1e-09
pants-collar,e1_board6_words,budget=8,shirt,0.09195234164547592,0.21439884357137462
pants-collar,e1_board6_words,budget=16,clothes,0.012282364349464222,0.0235230088616695
pants-collar,e1_board6_words,budget=16,apparel,0.001215907803033069,1e-09
pants-collar,e1_board6_words,budget=16,suit,0.01410348391558721,1e-09
pants-collar,e1_board6_words,budget=16,shirt,0.08750837472152602,0.16759479001569805
pants-collar,e1_board6_words,budget=32,clothes,0.0115814889955111,0.022463010345786398
pants-collar,e1_board6_words,budget=32,apparel,0.0011465237831833127,1e-09
pants-collar,e1_board6_words,budget=32,suit,0.013298689008021995,1e-09
pants-collar,e1_board6_words,budget=32,shirt,0.08251483590752011,0.16004260016910662
pants-collar,e1_board6_words,budget=64,clothes,0.011279868302254515,0.019925523682657858
pants-collar,e1_board6_words,budget=64,apparel,0.0011166644707535426,1e-09
pants-collar,e1_board6_words,budget=64,suit,0.012952346685410628,0.022879902824269795
pants-collar,e1_board6_words,budget=64,shirt,0.08036587371276036,0.14196372484429073
pants-collar,e1_board6_words,budget=128,clothes,0.01064587948038346,0.01886667669093534
pants-collar,e1_board6_words,budget=128,apparel,0.001053901965618903,1e-09
pants-collar,e1_board6_words,budget=128,suit,0.012224355649034103,0.0216640594335404
pants-collar,e1_board6_words,budget=128,shirt,0.07584888253622266,0.13441973928189727
pants-collar,e1_board6_words,budget=256,clothes,0.01055802882871231,0.017689139989826897
pants-collar,e1_board6_words,budget=256,apparel,0.0010452050820361303,1e-09
pants-collar,e1_board6_words,budget=256,suit,0.012123479285366227,0.020311928080685607
pants-collar,e1_board6_words,budget=256,shirt,0.0752229714716071,0.1260301230844717
pants-collar,e1_board6_words,budget=512,clothes,0.010475637790548374,0.015935848701377917
pants-collar,e1_board6_words,budget=512,apparel,0.001037048679624253,1e-09
pants-collar,e1_board6_words,budget=512,suit,0.012028872038058483,0.018298674379491012
pants-collar,e1_board6_words,budget=512,shirt,0.07463595861022267,0.11353841817325293
pendulum-dusk,e1_board10_words,budget=2,time,0.10973785570628745,1e-09
pendulum-dusk,e1_board10_words,budget=2,repetitious,1e-09,1e-09
pendulum-dusk,e1_board10_words,budget=2,right,1e-09,1e-09
pendulum-dusk,e1_board10_words,budget=2,evening,0.11506585299164894,1e-09
pendulum-dusk,e1_board10_words,budget=4,time,0.06115254800788885,0.25210863986633847
pendulum-dusk,e1_board10_words,budget=4,repetitious,1e-09,1e-09
pendulum-dusk,e1_board10_words,budget=4,right,0.0012308301415915393,1e-09
pendulum-dusk,e1_board10_words,budget=4,evening,0.06412162925776332,1e-09
pendulum-dusk,e1_board10_words,budget=8,time,0.05142514303674121,0.24352345906818615
pendulum-dusk,e1_board10_words,budget=8,repetitious,1e-09,1e-09
pendulum-dusk,e1_board10_words,budget=8,right,0.0010350446244220607,1e-09
pendulum-dusk,e1_board10_words,budget=8,evening,0.05392193888477038,1e-09
pendulum-dusk,e1_board10_words,budget=16,time,0.04689131550008287,0.1590797680014514
pendulum-dusk,e1_board10_words,budget=16,repetitious,1e-09,1e-09
pendulum-dusk,e1_board10_words,budget=16,right,0.0009437913280234064,1e-09
pendulum-dusk,e1_board10_words,budget=16,evening,0.049167984750484076,1e-09
pendulum-dusk,e1_board10_words,budget=32,time,0.04109124934747771,0.14064374944719554
pendulum-dusk,e1_board10_words,budget=32,repetitious,1e-09,1e-09
pendulum-dusk,e1_board10_words,budget=32,right,0.0008270521817995997,1e-09
pendulum-dusk,e1_board10_words,budget=32,evening,0.04308631352625525,1e-09
pendulum-dusk,e1_board10_words,budget=64,time,0.039023755189174926,0.11135282975081894
pendulum-dusk,e1_board10_words,budget=64,repetitious,1e-09,1e-09
pendulum-dusk,e1_board10_words,budget=64,right,0.0007854392938578705,0.0022412217262171704
pendulum-dusk,e1_board10_words,budget=64,evening,0.04091843829897641,1e-09
pendulum-dusk,e1_board10_words,budget=128,time,0.03822080330592027,0.09285063167746045
pendulum-dusk,e1_board10_words,budget=128,repetitious,1e-09,1e-09
pendulum-dusk,e1_board10_words,budget=128,right,0.0007692781131327432,0.0018688241104800679
pendulum-dusk,e1_board10_words,budget=128,evening,0.040076501459922115,1e-09
pendulum-dusk,e1_board10_words,budget=256,time,0.03755878670373674,0.06494810997301508
pendulum-dusk,e1_board10_words,budget=256,repetitious,1e-09,1e-09
pendulum-dusk,e1_board10_words,budget=256,right,0.000755953566327328,0.0013072242122090566
pendulum-dusk,e1_board10_words,budget=256,evening,0.039382342598017935,0.06810147351742189
pendulum-dusk,e1_board10_words,budget=512,time,0.037325854428085434,0.05490496527810748
pendulum-dusk,e1_board10_words,budget=512,repetitious,1e-09,1e-09
pendulum-dusk,e1_board10_words,budget=512,right,0.0007512652896297789,0.0011050837354906905
pendulum-dusk,e1_board10_words,budget=512,evening,0.03913810098408627,0.057570713611459164
perjury-adultery,e1_board7_words,budget=2,wrong,0.005026461589648124,1e-09
perjury-adultery,e1_board7_words,budget=2,trump,1e-09,1e-09
perjury-adultery,e1_board7_words,budget=2,law,0.0021349072840731735,1e-09
perjury-adultery,e1_board7_words,budget=2,cheat,0.07976957063050145,0.4245315090258907
perjury-adultery,e1_board7_words,budget=4,wrong,0.003935038540638249,0.011192697218414063
perjury-adultery,e1_board7_words,budget=4,trump,1e-09,1e-09
perjury-adultery,e1_board7_words,budget=4,law,0.001671343209071528,1e-09
perjury-adultery,e1_board7_words,budget=4,cheat,0.06244876822448023,0.17762727027475414
perjury-adultery,e1_board7_words,budget=8,wrong,0.0036329451143001065,0.010669822789940072
perjury-adultery,e1_board7_words,budget=8,trump,1e-09,1e-09
perjury-adultery,e1_board7_words,budget=8,law,0.0015430339710803007,0.004531832579985487
perjury-adultery,e1_board7_words,budget=8,cheat,0.0576545680740365,0.16932929208291067
perjury-adultery,e1_board7_words,budget=16,wrong,0.003429339914583093,0.010268229474096209
perjury-adultery,e1_board7_words,budget=16,trump,1e-09,1e-09
perjury-adultery,e1_board7_words,budget=16,law,0.001456555995232194,0.0043612623926004125
perjury-adultery,e1_board7_words,budget=16,cheat,0.05442336873631299,0.1629560361052027
perjury-adultery,e1_board7_words,budget=32,wrong,0.003298199772089691,0.008847187303229233
perjury-adultery,e1_board7_words,budget=32,trump,1e-09,1e-09
perjury-adultery,e1_board7_words,budget=32,law,0.0014008563662884152,0.0037576979909929105
perjury-adultery,e1_board7_words,budget=32,cheat,0.05234218445338411,0.1404042028133005
perjury-adultery,e1_board7_words,budget=64,wrong,0.003153606028382616,0.008301703717856285
perjury-adultery,e1_board7_words,budget=64,trump,7.269501950851724e-06,1e-09
perjury-adultery,e1_board7_words,budget=64,law,0.0013394425404457204,0.003526012766907356
perjury-adultery,e1_board7_words,budget=64,cheat,0.0500474925223596,0.1317474189873183
perjury-adultery,e1_board7_words,budget=128,wrong,0.0030969190397047673,0.007307111861110081
perjury-adultery,e1_board7_words,budget=128,trump,7.138830531824511e-06,1e-09
perjury-adultery,e1_board7_words,budget=128,law,0.0013153656698913422,0.00310357615582883
perjury-adultery,e1_board7_words,budget=128,cheat,0.04914787423889737,0.1159633203823209
perjury-adultery,e1_board7_words,budget=256,wrong,0.003033229885844868,0.0058947186441091525
perjury-adultery,e1_board7_words,budget=256,trump,6.992018144967778e-06,1e-09
perjury-adultery,e1_board7_words,budget=256,law,0.001288314744291516,0.002503685255804682
perjury-adultery,e1_board7_words,budget=256,cheat,0.048137132116111196,0.09354874534336516
perjury-adultery,e1_board7_words,budget=512,wrong,0.003016141573171944,0.0049578202558044826
perjury-adultery,e1_board7_words,budget=512,trump,6.952627199746794e-06,1e-09
perjury-adultery,e1_board7_words,budget=512,law,0.0012810567631954145,0.002105753001085497
perjury-adultery,e1_board7_words,budget=512,cheat,0.04786594186817888,0.07868023778063171
quick-glow,e2_board1_words,budget=2,light,0.04587942884862639,1e-09
quick-glow,e2_board1_words,budget=2,firework,1e-09,1e-09
quick-glow,e2_board1_words,budget=2,fire,0.0016788368122198285,1e-09
quick-glow,e2_board1_words,budget=2,flash,0.123029979481648,1e-09
quick-glow,e2_board1_words,budget=4,light,0.023054106783396526,1e-09
quick-glow,e2_board1_words,budget=4,firework,1e-09,1e-09
quick-glow,e2_board1_words,budget=4,fire,0.0008436042930811622,1e-09
quick-glow,e2_board1_words,budget=4,flash,0.061821743550626515,1e-09
quick-glow,e2_board1_words,budget=8,light,0.016588434673128774,0.14387787656821735
quick-glow,e2_board1_words,budget=8,firework,1e-09,1e-09
quick-glow,e2_board1_words,budget=8,fire,0.0006070100584346349,1e-09
quick-glow,e2_board1_words,budget=8,flash,0.044483439063753606,1e-09
quick-glow,e2_board1_words,budget=16,light,0.013773018043155925,0.10513162815706492
quick-glow,e2_board1_words,budget=16,firework,1e-09,1e-09
quick-glow,e2_board1_words,budget=16,fire,0.0005039873051277175,1e-09
quick-glow,e2_board1_words,budget=16,flash,0.03693363604940721,1e-09
quick-glow,e2_board1_words,budget=32,light,0.01218274929896175,0.07637014527151662
quick-glow,e2_board1_words,budget=32,firework,1e-09,1e-09
quick-glow,e2_board1_words,budget=32,fire,0.0004457956105910556,0.0027945642405318824
quick-glow,e2_board1_words,budget=32,flash,0.03266918167675054,1e-09
quick-glow,e2_board1_words,budget=64,light,0.011154227899865459,0.050289516498378345
quick-glow,e2_board1_words,budget=64,firework,1e-09,1e-09
quick-glow,e2_board1_words,budget=64,fire,0.0004081595800150038,0.0018402123497389985
quick-glow,e2_board1_words,budget=64,flash,0.029911105349236692,1e-09
quick-glow,e2_board1_words,budget=128,light,0.010673785108830004,0.03204629875377938
quick-glow,e2_board1_words,budget=128,firework,1e-09,1e-09
quick-glow,e2_board1_words,budget=128,fire,0.00039057904198308563,0.0011726498649481335
quick-glow,e2_board1_words,budget=128,flash,0.028622753070087353,1e-09
quick-glow,e2_board1_words,budget=256,light,0.010437129656188001,0.022252349566988076
quick-glow,e2_board1_words,budget=256,firework,3.874875931472689e-05,1e-09
quick-glow,e2_board1_words,budget=256,fire,0.000381919259250855,0.0008142661002756145
quick-glow,e2_board1_words,budget=256,flash,0.027988139339850445,0.05967175658785402
quick-glow,e2_board1_words,budget=512,light,0.010309143692130705,0.017129422764313514
quick-glow,e2_board1_words,budget=512,firework,3.827360019720274e-05,1e-09
quick-glow,e2_board1_words,budget=512,fire,0.00037723595012301554,0.0006268060921963035
quick-glow,e2_board1_words,budget=512,flash,0.027644933006923753,0.04593414922795101
rude-regret,e2_board3_words,budget=2,sorry,0.26868741635695526,1e-09
rude-regret,e2_board3_words,budget=2,road,1e-09,1e-09
rude-regret,e2_board3_words,budget=2,mean,0.07211849075432092,1e-09
rude-regret,e2_board3_words,budget=2,shame,0.01673041461413789,1e-09
rude-regret,e2_board3_words,budget=4,sorry,0.17099773844463637,1e-09
rude-regret,e2_board3_words,budget=4,road,5.704885859412463e-05,1e-09
rude-regret,e2_board3_words,budget=4,mean,0.045897567464216166,1e-09
rude-regret,e2_board3_words,budget=4,shame,0.01064755134813598,1e-09
rude-regret,e2_board3_words,budget=8,sorry,0.14042400202584868,0.5708801632941123
rude-regret,e2_board3_words,budget=8,road,4.684874260712769e-05,1e-09
rude-regret,e2_board3_words,budget=8,mean,0.03769125934179149,0.1532301599255223
rude-regret,e2_board3_words,budget=8,shame,0.008743810214572306,1e-09
rude-regret,e2_board3_words,budget=16,sorry,0.12463927778095664,0.5297275017508767
rude-regret,e2_board3_words,budget=16,road,4.158258815628593e-05,1e-09
rude-regret,e2_board3_words,budget=16,mean,0.033454475554334874,0.14218435852081981
rude-regret,e2_board3_words,budget=16,shame,0.007760939543636091,1e-09
rude-regret,e2_board3_words,budget=32,sorry,0.11329041353633149,0.45068214987561805
rude-regret,e2_board3_words,budget=32,road,3.77963407042171e-05,1e-09
rude-regret,e2_board3_words,budget=32,mean,0.03040832262244356,0.12096776581364775
rude-regret,e2_board3_words,budget=32,shame,0.007054277479641636,1e-09
rude-regret,e2_board3_words,budget=64,sorry,0.10555416552746184,0.3606804045686507
rude-regret,e2_board3_words,budget=64,road,3.521534681083893e-05,1e-09
rude-regret,e2_board3_words,budget=64,mean,0.028331833376815527,0.09681036341349158
rude-regret,e2_board3_words,budget=64,shame,0.006572562933790938,1e-09
rude-regret,e2_board3_words,budget=128,sorry,0.09997807143825976,0.2764388124794832
rude-regret,e2_board3_words,budget=128,road,3.3355030960489735e-05,9.222647542894707e-05
rude-regret,e2_board3_words,budget=128,mean,0.026835151859423232,0.07419904591084878
rude-regret,e2_board3_words,budget=128,shame,0.006225355136326182,0.0172130723906972
rude-regret,e2_board3_words,budget=256,sorry,0.09784722005177036,0.21287231913581744
rude-regret,e2_board3_words,budget=256,road,3.2644128930213546e-05,7.10192014435004e-05
rude-regret,e2_board3_words,budget=256,mean,0.026263209235168696,0.0571371394596757
rude-regret,e2_board3_words,budget=256,shame,0.0060926729748001784,0.013254964476207087
rude-regret,e2_board3_words,budget=512,sorry,0.09613011722787766,0.17003979427961707
rude-regret,e2_board3_words,budget=512,road,3.207126313045011e-05,5.67292659392256e-05
rude-regret,e2_board3_words,budget=512,mean,0.025802321018637532,0.04564044530961434
rude-regret,e2_board3_words,budget=512,shame,0.005985753780115354,0.010587902841796277
school-stop,e1_board2_words,budget=2,class,0.05064329566912553,1e-09
school-stop,e1_board2_words,budget=2,washu,1e-09,1e-09
school-stop,e1_board2_words,budget=2,end,0.0015194160379220331,1e-09
school-stop,e1_board2_words,budget=2,education,0.026128804551900437,1e-09
school-stop,e1_board2_words,budget=4,class,0.027773722555686536,1e-09
school-stop,e1_board2_words,budget=4,washu,1e-09,1e-09
school-stop,e1_board2_words,budget=4,end,0.000833275933691535,1e-09
school-stop,e1_board2_words,budget=4,education,0.014329520990843782,1e-09
school-stop,e1_board2_words,budget=8,class,0.02188716373064161,1e-09
school-stop,e1_board2_words,budget=8,washu,1e-09,1e-09
school-stop,e1_board2_words,budget=8,end,0.0006566655498535515,1e-09
school-stop,e1_board2_words,budget=8,education,0.011292421153823649,1e-09
school-stop,e1_board2_words,budget=16,class,0.018560606813858627,1e-09
school-stop,e1_board2_words,budget=16,washu,1e-09,1e-09
school-stop,e1_board2_words,budget=16,end,0.0005568611460595476,1e-09
school-stop,e1_board2_words,budget=16,education,0.009576123777024277,1e-09
school-stop,e1_board2_words,budget=32,class,0.016814858061417588,1e-09
school-stop,e1_board2_words,budget=32,washu,1e-09,1e-09
school-stop,e1_board2_words,budget=32,end,0.0005044846445385696,0.00326605692887965
school-stop,e1_board2_words,budget=32,education,0.00867542552374957,1e-09
school-stop,e1_board2_words,budget=64,class,0.015861739268657152,0.06534643553864644
school-stop,e1_board2_words,budget=64,washu,1e-09,1e-09
school-stop,e1_board2_words,budget=64,end,0.0004758888756291624,0.0019605442510525336
school-stop,e1_board2_words,budget=64,education,0.008183675247197894,1e-09
school-stop,e1_board2_words,budget=128,class,0.015306367392390288,0.045636366394573954
school-stop,e1_board2_words,budget=128,washu,1e-09,1e-09
school-stop,e1_board2_words,budget=128,end,0.0004592264344380539,0.0013691965757014308
school-stop,e1_board2_words,budget=128,education,0.007897137749650203,0.023545539093137974
school-stop,e1_board2_words,budget=256,class,0.014928507088862,0.032586703901735764
school-stop,e1_board2_words,budget=256,washu,1e-09,1e-09
school-stop,e1_board2_words,budget=256,end,0.0004478897511181928,0.00097767650934098
school-stop,e1_board2_words,budget=256,education,0.007702185231486352,0.01681272132844603
school-stop,e1_board2_words,budget=512,class,0.014765188709711512,0.026109423376138932
school-stop,e1_board2_words,budget=512,washu,1e-09,1e-09
school-stop,e1_board2_words,budget=512,end,0.00044298982189182605,0.0007833431077983188
school-stop,e1_board2_words,budget=512,education,0.00761792306110083,0.013470845673534236
sit-stand,e2_board6_words,budget=2,still,3.9506506464384324e-05,4.4317978937835595e-05
sit-stand,e2_board6_words,budget=2,symphony,1e-09,1e-09
sit-stand,e2_board6_words,budget=2,move,1e-09,1e-09
sit-stand,e2_board6_words,budget=2,chair,0.03953965393024737,1e-09
sit-stand,e2_board6_words,budget=4,still,2.9520748978503345e-05,4.19896270469217e-05
sit-stand,e2_board6_words,budget=4,symphony,1e-09,1e-09
sit-stand,e2_board6_words,budget=4,move,9.874507069830385e-06,1e-09
sit-stand,e2_board6_words,budget=4,chair,0.02954551801293819,0.04202485794566985
sit-stand,e2_board6_words,budget=8,still,2.940773603841988e-05,4.198151719900239e-05
sit-stand,e2_board6_words,budget=8,symphony,8.289957690872699e-07,1e-09
sit-stand,e2_board6_words,budget=8,move,9.836704943717353e-06,1e-09
sit-stand,e2_board6_words,budget=8,chair,0.029432410250687217,0.0420167412932788
sit-stand,e2_board6_words,budget=16,still,2.935102665084978e-05,4.195863706343842e-05
sit-stand,e2_board6_words,budget=16,symphony,8.273971474762176e-07,1e-09
sit-stand,e2_board6_words,budget=16,move,9.817736006008678e-06,1e-09
sit-stand,e2_board6_words,budget=16,chair,0.02937565328177782,0.04199384196040835
sit-stand,e2_board6_words,budget=32,still,2.9246848531696575e-05,4.175642180125196e-05
sit-stand,e2_board6_words,budget=32,symphony,8.244603957352251e-07,1e-09
sit-stand,e2_board6_words,budget=32,move,9.782889072590794e-06,1.3967263587639034e-05
sit-stand,e2_board6_words,budget=32,chair,0.029271387753208866,0.041791457031903595
sit-stand,e2_board6_words,budget=64,still,2.9093114390031455e-05,4.118329263962756e-05
sit-stand,e2_board6_words,budget=64,symphony,8.201266737228218e-07,1e-09
sit-stand,e2_board6_words,budget=64,move,9.731465957619965e-06,1.3775555444918566e-05
sit-stand,e2_board6_words,budget=64,chair,0.029117524622734838,0.04121784699305111
sit-stand,e2_board6_words,budget=128,still,2.9073660107104487e-05,3.9459540531463965e-05
sit-stand,e2_board6_words,budget=128,symphony,8.19578262984368e-07,1e-09
sit-stand,e2_board6_words,budget=128,move,9.724958620884008e-06,1.3198971077391472e-05
sit-stand,e2_board6_words,budget=128,chair,0.02909805401692243,0.03949264859111783
sit-stand,e2_board6_words,budget=256,still,2.897551904615481e-05,3.919564507056139e-05
sit-stand,e2_board6_words,budget=256,symphony,8.168116942082226e-07,1e-09
sit-stand,e2_board6_words,budget=256,move,9.692131045916519e-06,1.3110699685758552e-05
sit-stand,e2_board6_words,budget=256,chair,0.028999830611879118,0.0392285317118575
sit-stand,e2_board6_words,budget=512,still,2.8898655362968467e-05,3.899990365821176e-05
sit-stand,e2_board6_words,budget=512,symphony,8.146449286988105e-07,1.0993962638004511e-06
sit-stand,e2_board6_words,budget=512,move,9.666420621577709e-06,1.3045225399807593e-05
sit-stand,e2_board6_words,budget=512,chair,0.028922902437130683,0.03903262606499654
snake-ash,e2_board5_words,budget=2,burn,0.022287834375870487,1e-09
snake-ash,e2_board5_words,budget=2,pokemon,1e-09,1e-09
snake-ash,e2_board5_words,budget=2,you,1e-09,1e-09
snake-ash,e2_board5_words,budget=2,hiss,0.02269342545126971,1e-09
snake-ash,e2_board5_words,budget=4,burn,0.0090600149723363,1e-09
snake-ash,e2_board5_words,budget=4,pokemon,1e-09,1e-09
snake-ash,e2_board5_words,budget=4,you,0.005948379099162394,1e-09
snake-ash,e2_board5_words,budget=4,hiss,0.009224887931897649,1e-09
snake-ash,e2_board5_words,budget=8,burn,0.005998261083441435,1e-09
snake-ash,e2_board5_words,budget=8,pokemon,1e-09,1e-09
snake-ash,e2_board5_words,budget=8,you,0.0039381757060012275,1e-09
snake-ash,e2_board5_words,budget=8,hiss,0.006107416648864704,1e-09
snake-ash,e2_board5_words,budget=16,burn,0.004880438881775775,1e-09
snake-ash,e2_board5_words,budget=16,pokemon,1e-09,1e-09
snake-ash,e2_board5_words,budget=16,you,0.0032042662984262567,1e-09
snake-ash,e2_board5_words,budget=16,hiss,0.004969252465953457,1e-09
snake-ash,e2_board5_words,budget=32,burn,0.004284358301322085,1e-09
snake-ash,e2_board5_words,budget=32,pokemon,1e-09,1e-09
snake-ash,e2_board5_words,budget=32,you,0.002812907865022588,1e-09
snake-ash,e2_board5_words,budget=32,hiss,0.004362324489580829,1e-09
snake-ash,e2_board5_words,budget=64,burn,0.003903810008802033,0.020071300961676947
snake-ash,e2_board5_words,budget=64,pokemon,1e-09,1e-09
snake-ash,e2_board5_words,budget=64,you,0.002563057780187189,1e-09
snake-ash,e2_board5_words,budget=64,hiss,0.0039748510293391584,1e-09
snake-ash,e2_board5_words,budget=128,burn,0.0037108453382844226,0.012445509185797074
snake-ash,e2_board5_words,budget=128,pokemon,1e-09,1e-09
snake-ash,e2_board5_words,budget=128,you,0.0024363662662671274,0.008171135141086711
snake-ash,e2_board5_words,budget=128,hiss,0.003778374813154553,1e-09
snake-ash,e2_board5_words,budget=256,burn,0.0036142024358292455,0.008869096738433297
snake-ash,e2_board5_words,budget=256,pokemon,1e-09,1e-09
snake-ash,e2_board5_words,budget=256,you,0.0023729150884487615,0.005823031179135196
snake-ash,e2_board5_words,budget=256,hiss,0.0036799732158851804,1e-09
snake-ash,e2_board5_words,budget=512,burn,0.003557479374040997,0.0065247167103323145
snake-ash,e2_board5_words,budget=512,pokemon,1e-09,1e-09
snake-ash,e2_board5_words,budget=512,you,0.0023356733977659143,0.00428382167426905
snake-ash,e2_board5_words,budget=512,hiss,0.003622217915287066,1e-09
stern-wind,e2_board2_words,budget=2,blow,0.12247154440482161,1e-09
stern-wind,e2_board2_words,budget=2,brisk,1e-09,1e-09
stern-wind,e2_board2_words,budget=2,air,0.002084214371441677,1e-09
stern-wind,e2_board2_words,budget=2,weather,0.00629524506157349,1e-09
stern-wind,e2_board2_words,budget=4,blow,0.06964550285364363,1e-09
stern-wind,e2_board2_words,budget=4,brisk,1e-09,1e-09
stern-wind,e2_board2_words,budget=4,air,0.0011852235444508013,1e-09
stern-wind,e2_board2_words,budget=4,weather,0.0035798969469265675,1e-09
stern-wind,e2_board2_words,budget=8,blow,0.05363661794132519,1e-09
stern-wind,e2_board2_words,budget=8,brisk,0.00021505983837182615,1e-09
stern-wind,e2_board2_words,budget=8,air,0.000912785173830431,1e-09
stern-wind,e2_board2_words,budget=8,weather,0.002757013115622458,1e-09
stern-wind,e2_board2_words,budget=16,blow,0.04518089797729419,1e-09
stern-wind,e2_board2_words,budget=16,brisk,0.0001811560271589113,1e-09
stern-wind,e2_board2_words,budget=16,air,0.0007688861713677342,1e-09
stern-wind,e2_board2_words,budget=16,weather,0.002322374770819166,1e-09
stern-wind,e2_board2_words,budget=32,blow,0.04064969454769442,1e-09
stern-wind,e2_board2_words,budget=32,brisk,0.00016298784440239213,1e-09
stern-wind,e2_board2_words,budget=32,air,0.0006917743871259911,0.003927024414122095
stern-wind,e2_board2_words,budget=32,weather,0.0020894632308218813,1e-09
stern-wind,e2_board2_words,budget=64,blow,0.037489836538904565,1e-09
stern-wind,e2_board2_words,budget=64,brisk,0.000150318168745518,1e-09
stern-wind,e2_board2_words,budget=64,air,0.0006380000879151811,0.00251259847555799
stern-wind,e2_board2_words,budget=64,weather,0.001927041170891325,0.007589153669462709
stern-wind,e2_board2_words,budget=128,blow,0.03580446685545287,0.09927666577974756
stern-wind,e2_board2_words,budget=128,brisk,0.00014356055900740218,1e-09
stern-wind,e2_board2_words,budget=128,air,0.0006093185543188444,0.0016894851336488573
stern-wind,e2_board2_words,budget=128,weather,0.001840410311223181,0.005102988967899657
stern-wind,e2_board2_words,budget=256,blow,0.034664524828093866,0.07816906710399438
stern-wind,e2_board2_words,budget=256,brisk,0.00013898988028889569,1e-09
stern-wind,e2_board2_words,budget=256,air,0.0005899190801995448,0.0013302771174486783
stern-wind,e2_board2_words,budget=256,weather,0.0017818153579784394,0.00401802260309256
stern-wind,e2_board2_words,budget=512,blow,0.03432077349698331,0.060489497906445304
stern-wind,e2_board2_words,budget=512,brisk,0.00013761158485293794,1e-09
stern-wind,e2_board2_words,budget=512,air,0.0005840691379294068,0.0010294071285749306
stern-wind,e2_board2_words,budget=512,weather,0.0017641459566485262,0.0031092627664913984
sun-bowl,e2_board2_words,budget=2,breakfast,0.019172877064965354,1e-09
sun-bowl,e2_board2_words,budget=2,ice cream,9.629853397626286e-05,1e-09
sun-bowl,e2_board2_words,budget=2,set,0.0021302459162495855,1e-09
sun-bowl,e2_board2_words,budget=2,plate,0.010482326042028308,1e-09
sun-bowl,e2_board2_words,budget=4,breakfast,0.006661696182315333,1e-09
