wordpair,boardnames,alpha,budget,clue,clue_probs_union,clue_probs_intersection
exam-algebra,e1_board1_words,0.4,budget=16,school,0.0008147253654404233,0.02807581614740355
exam-algebra,e1_board1_words,0.4,budget=16,calculus,0.0030650663855186617,1e-09
exam-algebra,e1_board1_words,0.4,budget=16,test,0.0020414753061398,0.07035019136008071
exam-algebra,e1_board1_words,0.4,budget=16,math,0.0027917714406796978,0.09620574615560656
exam-algebra,e1_board1_words,0.4,budget=32,school,0.0006322927358248136,0.01402884760623799
exam-algebra,e1_board1_words,0.4,budget=32,calculus,0.0023787392569232396,1e-09
exam-algebra,e1_board1_words,0.4,budget=32,test,0.0015843498449813803,0.03515239266700796
exam-algebra,e1_board1_words,0.4,budget=32,math,0.0021666402899714657,0.04807182610740369
exam-algebra,e1_board1_words,0.4,budget=64,school,0.0005316385637309274,0.0070120433786568384
exam-algebra,e1_board1_words,0.4,budget=64,calculus,0.002000069667717058,1e-09
exam-algebra,e1_board1_words,0.4,budget=64,test,0.0013321384673737435,0.017570231651460492
exam-algebra,e1_board1_words,0.4,budget=64,math,0.0018217345647335303,0.02402775619335107
exam-algebra,e1_board1_words,0.4,budget=128,school,0.0004743371952503832,0.0038588887498445723
exam-algebra,e1_board1_words,0.4,budget=128,calculus,0.0017844970271389765,0.014517468946374215
exam-algebra,e1_board1_words,0.4,budget=128,test,0.0011885571653508075,0.009669302597065698
exam-algebra,e1_board1_words,0.4,budget=128,math,0.0016253833391283608,0.013223026876980242
exam-algebra,e1_board1_words,0.4,budget=256,school,0.00044559470612703483,0.002200255313230805
exam-algebra,e1_board1_words,0.4,budget=256,calculus,0.0016763653290415605,0.008277548344768852
exam-algebra,e1_board1_words,0.4,budget=256,test,0.0011165364768202768,0.005513228235793819
exam-algebra,e1_board1_words,0.4,budget=256,math,0.0015268931439381896,0.007539485336093541
exam-algebra,e1_board1_words,0.4,budget=512,school,0.0004308111712706275,0.0013298266078000576
exam-algebra,e1_board1_words,0.4,budget=512,calculus,0.001620748408702984,0.005002921238290969
exam-algebra,e1_board1_words,0.4,budget=512,test,0.0010794930476759074,0.003332175842842344
exam-algebra,e1_board1_words,0.4,budget=512,math,0.0014762352754648053,0.004556838539948031
famine-calorie,e1_board3_words,0.4,budget=2,food,0.05296678060659129,0.5048694359315323
famine-calorie,e1_board3_words,0.4,budget=2,deficit,1e-09,1e-09
famine-calorie,e1_board3_words,0.4,budget=2,diet,0.03895113604879636,1e-09
famine-calorie,e1_board3_words,0.4,budget=2,hunger,0.07747926561021004,1e-09
famine-calorie,e1_board3_words,0.4,budget=4,food,0.017862302745095898,0.20564852917203386
famine-calorie,e1_board3_words,0.4,budget=4,deficit,1e-09,1e-09
famine-calorie,e1_board3_words,0.4,budget=4,diet,0.013135723493121606,1e-09
famine-calorie,e1_board3_words,0.4,budget=4,hunger,0.026128793990266543,0.30082056775197397
famine-calorie,e1_board3_words,0.4,budget=8,food,0.012992466259723051,0.1678188656519061
famine-calorie,e1_board3_words,0.4,budget=8,deficit,1e-09,1e-09
famine-calorie,e1_board3_words,0.4,budget=8,diet,0.009554504070215145,1e-09
famine-calorie,e1_board3_words,0.4,budget=8,hunger,0.01900524692534372,0.24548372238863483
famine-calorie,e1_board3_words,0.4,budget=16,food,0.010975416991976128,0.12583793119520725
famine-calorie,e1_board3_words,0.4,budget=16,deficit,1e-09,1e-09
famine-calorie,e1_board3_words,0.4,budget=16,diet,0.008071190197909328,1e-09
famine-calorie,e1_board3_words,0.4,budget=16,hunger,0.01605472786084925,0.18407444030493916
famine-calorie,e1_board3_words,0.4,budget=32,food,0.00954566927462683,0.10831744211340369
famine-calorie,e1_board3_words,0.4,budget=32,deficit,3.0753676315647076e-05,1e-09
famine-calorie,e1_board3_words,0.4,budget=32,diet,0.007019770851365198,1e-09
famine-calorie,e1_board3_words,0.4,budget=32,hunger,0.013963307504930685,0.15844564784967485
famine-calorie,e1_board3_words,0.4,budget=64,food,0.007999482490366578,0.06039536375986236
famine-calorie,e1_board3_words,0.4,budget=64,deficit,2.5772262596122445e-05,1e-09
famine-calorie,e1_board3_words,0.4,budget=64,diet,0.005882723609662963,0.04441402712390261
famine-calorie,e1_board3_words,0.4,budget=64,hunger,0.01170156127137182,0.088345721163074
famine-calorie,e1_board3_words,0.4,budget=128,food,0.007396373865001752,0.03927449688949325
famine-calorie,e1_board3_words,0.4,budget=128,deficit,2.3829202668732513e-05,1e-09
famine-calorie,e1_board3_words,0.4,budget=128,diet,0.0054392047502995425,0.028881994602486957
famine-calorie,e1_board3_words,0.4,budget=128,hunger,0.01081934013500479,0.05745033285692547
famine-calorie,e1_board3_words,0.4,budget=256,food,0.006979692419302983,0.02782408447796152
famine-calorie,e1_board3_words,0.4,budget=256,deficit,2.2486762873356613e-05,1e-09
famine-calorie,e1_board3_words,0.4,budget=256,diet,0.005132782205932136,0.020461498462291186
famine-calorie,e1_board3_words,0.4,budget=256,hunger,0.010209822772680456,0.04070078654847737
famine-calorie,e1_board3_words,0.4,budget=512,food,0.00680383658082831,0.01850783875968377
famine-calorie,e1_board3_words,0.4,budget=512,deficit,2.1920200867165796e-05,1e-09
famine-calorie,e1_board3_words,0.4,budget=512,diet,0.005003459928630091,0.013610442946345858
famine-calorie,e1_board3_words,0.4,budget=512,hunger,0.009952582648545183,0.027073077478188896
feet-chapel,e2_board10_words,0.4,budget=2,God,0.006916971505494065,1e-09
feet-chapel,e2_board10_words,0.4,budget=2,David,1e-09,1e-09
feet-chapel,e2_board10_words,0.4,budget=2,stand,0.0024489260832828022,1e-09
feet-chapel,e2_board10_words,0.4,budget=2,kneel,1e-09,1e-09
feet-chapel,e2_board10_words,0.4,budget=4,God,0.0013136199129620146,1e-09
feet-chapel,e2_board10_words,0.4,budget=4,David,1e-09,1e-09
feet-chapel,e2_board10_words,0.4,budget=4,stand,0.0004650818737386978,1e-09
feet-chapel,e2_board10_words,0.4,budget=4,kneel,0.002900697675447299,1e-09
feet-chapel,e2_board10_words,0.4,budget=8,God,0.0006958626180241377,0.055979339110055475
feet-chapel,e2_board10_words,0.4,budget=8,David,1e-09,1e-09
feet-chapel,e2_board10_words,0.4,budget=8,stand,0.0002463673754196052,1e-09
feet-chapel,e2_board10_words,0.4,budget=8,kneel,0.0015365838006991721,1e-09
feet-chapel,e2_board10_words,0.4,budget=16,God,0.00047063663277832613,0.022855731612046452
feet-chapel,e2_board10_words,0.4,budget=16,David,1e-09,1e-09
feet-chapel,e2_board10_words,0.4,budget=16,stand,0.00016662701658432062,1e-09
feet-chapel,e2_board10_words,0.4,budget=16,kneel,0.001039246263861951,1e-09
feet-chapel,e2_board10_words,0.4,budget=32,God,0.0003608466708862228,0.00938876086550625
feet-chapel,e2_board10_words,0.4,budget=32,David,0.000134057882147273,1e-09
feet-chapel,e2_board10_words,0.4,budget=32,stand,0.00012775631990057126,1e-09
feet-chapel,e2_board10_words,0.4,budget=32,kneel,0.0007968112306339788,1e-09
feet-chapel,e2_board10_words,0.4,budget=64,God,0.00029781289737442,0.004527502902324545
feet-chapel,e2_board10_words,0.4,budget=64,David,0.00011064025116292744,1e-09
feet-chapel,e2_board10_words,0.4,budget=64,stand,0.00010543946461814251,0.0016029442857809213
feet-chapel,e2_board10_words,0.4,budget=64,kneel,0.0006576218665750275,1e-09
feet-chapel,e2_board10_words,0.4,budget=128,God,0.0002636648652504151,0.0022533400671021784
feet-chapel,e2_board10_words,0.4,budget=128,David,9.795394078406696e-05,1e-09
feet-chapel,e2_board10_words,0.4,budget=128,stand,9.33494904878701e-05,0.0007977860340251012
feet-chapel,e2_board10_words,0.4,budget=128,kneel,0.0005822171650888488,1e-09
feet-chapel,e2_board10_words,0.4,budget=256,God,0.00024697379567825494,0.0012705597662221106
feet-chapel,e2_board10_words,0.4,budget=256,David,9.175305376432195e-05,1e-09
feet-chapel,e2_board10_words,0.4,budget=256,stand,8.744008409510352e-05,0.0004498366010904619
feet-chapel,e2_board10_words,0.4,budget=256,kneel,0.000545360425760405,1e-09
feet-chapel,e2_board10_words,0.4,budget=512,God,0.00023944690948377097,0.0007682412775521577
feet-chapel,e2_board10_words,0.4,budget=512,David,8.895674579252352e-05,1e-09
feet-chapel,e2_board10_words,0.4,budget=512,stand,8.477522015675535e-05,0.0002719927502025468
feet-chapel,e2_board10_words,0.4,budget=512,kneel,0.0005287397723489738,1e-09
flat-alike,e1_board7_words,0.4,budget=2,same,0.04541398690821636,1e-09
flat-alike,e1_board7_words,0.4,budget=2,Kansas,0.004615871204419869,1e-09
flat-alike,e1_board7_words,0.4,budget=2,feet,0.003487752066109351,1e-09
flat-alike,e1_board7_words,0.4,budget=2,similar,0.03828452388075353,1e-09
flat-alike,e1_board7_words,0.4,budget=4,same,0.007185908563440048,1e-09
flat-alike,e1_board7_words,0.4,budget=4,Kansas,0.0007303747297636196,1e-09
flat-alike,e1_board7_words,0.4,budget=4,feet,0.0005518711116393208,1e-09
flat-alike,e1_board7_words,0.4,budget=4,similar,0.006057805243083793,1e-09
flat-alike,e1_board7_words,0.4,budget=8,same,0.003621618619031568,1e-09
flat-alike,e1_board7_words,0.4,budget=8,Kansas,0.0003681008040708757,1e-09
flat-alike,e1_board7_words,0.4,budget=8,feet,0.0002781369503346151,1e-09
flat-alike,e1_board7_words,0.4,budget=8,similar,0.003053066994261419,1e-09
flat-alike,e1_board7_words,0.4,budget=16,same,0.0024191776493184256,1e-09
flat-alike,e1_board7_words,0.4,budget=16,Kansas,0.0002458848740242359,1e-09
flat-alike,e1_board7_words,0.4,budget=16,feet,0.000185790599309161,1e-09
flat-alike,e1_board7_words,0.4,budget=16,similar,0.002039395146572347,1e-09
flat-alike,e1_board7_words,0.4,budget=32,same,0.001836430494669408,0.04444614336270347
flat-alike,e1_board7_words,0.4,budget=32,Kansas,0.00018665453566970224,1e-09
flat-alike,e1_board7_words,0.4,budget=32,feet,0.0001410361584195253,1e-09
flat-alike,e1_board7_words,0.4,budget=32,similar,0.0015481324568707932,0.03746862041458334
flat-alike,e1_board7_words,0.4,budget=64,same,0.0015336731908721986,0.021304846250104887
flat-alike,e1_board7_words,0.4,budget=64,Kansas,0.00015588232614425972,1e-09
flat-alike,e1_board7_words,0.4,budget=64,feet,0.00011778467834175719,0.0016361924284939153
flat-alike,e1_board7_words,0.4,budget=64,similar,0.0012929044970195127,0.01796023539369882
flat-alike,e1_board7_words,0.4,budget=128,same,0.0013552957085698134,0.011259008305349876
flat-alike,e1_board7_words,0.4,budget=128,Kansas,0.00013775206407895025,1e-09
flat-alike,e1_board7_words,0.4,budget=128,feet,0.00010408545317342098,0.0008646813933929645
flat-alike,e1_board7_words,0.4,budget=128,similar,0.0011425301862417261,0.009491476121903411
flat-alike,e1_board7_words,0.4,budget=256,same,0.001268283922624662,0.006353901188768549
flat-alike,e1_board7_words,0.4,budget=256,Kansas,0.00012890819846545344,1e-09
flat-alike,e1_board7_words,0.4,budget=256,feet,9.740302872961685e-05,0.0004879737170790618
flat-alike,e1_board7_words,0.4,budget=256,similar,0.0010691782296373307,0.005356413262922475
flat-alike,e1_board7_words,0.4,budget=512,same,0.001227784299567939,0.003906667312262486
flat-alike,e1_board7_words,0.4,budget=512,Kansas,0.0001247918225076411,1e-09
flat-alike,e1_board7_words,0.4,budget=512,feet,9.42926952484756e-05,0.0003000284255483462
flat-alike,e1_board7_words,0.4,budget=512,similar,0.0010350365721517134,0.003293366387601016
garage-bone,e2_board10_words,0.4,budget=2,back,1e-09,1e-09
garage-bone,e2_board10_words,0.4,budget=2,snoopy,1e-09,1e-09
garage-bone,e2_board10_words,0.4,budget=2,car,0.02111540329959909,1e-09
garage-bone,e2_board10_words,0.4,budget=2,tool,1e-09,1e-09
garage-bone,e2_board10_words,0.4,budget=4,back,0.0006689192217401283,1e-09
garage-bone,e2_board10_words,0.4,budget=4,snoopy,1e-09,1e-09
garage-bone,e2_board10_words,0.4,budget=4,car,0.0031876983784118996,0.5382739903769697
garage-bone,e2_board10_words,0.4,budget=4,tool,0.0005534111553994909,1e-09
garage-bone,e2_board10_words,0.4,budget=8,back,0.0003442043485757561,1e-09
garage-bone,e2_board10_words,0.4,budget=8,snoopy,1e-09,1e-09
garage-bone,e2_board10_words,0.4,budget=8,car,0.0016402872097814021,0.1468160948541126
garage-bone,e2_board10_words,0.4,budget=8,tool,0.00028476760728045173,1e-09
garage-bone,e2_board10_words,0.4,budget=16,back,0.00023182856995314303,1e-09
garage-bone,e2_board10_words,0.4,budget=16,snoopy,1e-09,1e-09
garage-bone,e2_board10_words,0.4,budget=16,car,0.001104766513640838,0.058669664432565334
garage-bone,e2_board10_words,0.4,budget=16,tool,0.00019179672609591,1e-09
garage-bone,e2_board10_words,0.4,budget=32,back,0.00017884512062922605,1e-09
garage-bone,e2_board10_words,0.4,budget=32,snoopy,1e-09,1e-09
garage-bone,e2_board10_words,0.4,budget=32,car,0.000852276751045654,0.024247639699523676
garage-bone,e2_board10_words,0.4,budget=32,tool,0.00014796238712875924,1e-09
garage-bone,e2_board10_words,0.4,budget=64,back,0.0001490271650786275,1e-09
garage-bone,e2_board10_words,0.4,budget=64,snoopy,1e-09,1e-09
garage-bone,e2_board10_words,0.4,budget=64,car,0.0007101808963190759,0.010551128475467235
garage-bone,e2_board10_words,0.4,budget=64,tool,0.00012329335580689037,1e-09
garage-bone,e2_board10_words,0.4,budget=128,back,0.00013143421914053348,0.0011195029362003508
garage-bone,e2_board10_words,0.4,budget=128,snoopy,1e-09,1e-09
garage-bone,e2_board10_words,0.4,budget=128,car,0.000626342663815514,0.005334930703695066
garage-bone,e2_board10_words,0.4,budget=128,tool,0.00010873833597481888,0.0009261886835664124
garage-bone,e2_board10_words,0.4,budget=256,back,0.00012240596217383205,0.0006111273005818321
garage-bone,e2_board10_words,0.4,budget=256,snoopy,0.00014684512660770785,1e-09
garage-bone,e2_board10_words,0.4,budget=256,car,0.0005833189934569715,0.002912294103315169
garage-bone,e2_board10_words,0.4,budget=256,tool,0.00010126906620830171,0.0005055986650097407
garage-bone,e2_board10_words,0.4,budget=512,back,0.00011841336705459293,0.0003781265663332346
garage-bone,e2_board10_words,0.4,budget=512,snoopy,0.00014205538331934275,1e-09
garage-bone,e2_board10_words,0.4,budget=512,car,0.0005642924973216914,0.0018019417041108515
garage-bone,e2_board10_words,0.4,budget=512,tool,9.796590701333575e-05,0.0003128321823632896
giant-subtle,e2_board8_words,0.4,budget=2,big,0.022954615658700453,1e-09
giant-subtle,e2_board8_words,0.4,budget=2,ninja,0.003931829043933066,1e-09
giant-subtle,e2_board8_words,0.4,budget=2,quiet,0.015775302806131576,1e-09
giant-subtle,e2_board8_words,0.4,budget=2,huge,0.02382135081404138,1e-09
giant-subtle,e2_board8_words,0.4,budget=4,big,0.004169178282374291,1e-09
giant-subtle,e2_board8_words,0.4,budget=4,ninja,0.0007141263658562273,1e-09
giant-subtle,e2_board8_words,0.4,budget=4,quiet,0.0028652211317802324,1e-09
giant-subtle,e2_board8_words,0.4,budget=4,huge,0.004326600799916991,1e-09
giant-subtle,e2_board8_words,0.4,budget=8,big,0.0021877431042630034,0.12858641989884517
giant-subtle,e2_board8_words,0.4,budget=8,ninja,0.0003747321238526256,1e-09
giant-subtle,e2_board8_words,0.4,budget=8,quiet,0.0015035019729765764,1e-09
giant-subtle,e2_board8_words,0.4,budget=8,huge,0.00227034931677873,0.133441668720383
giant-subtle,e2_board8_words,0.4,budget=16,big,0.0014620478128948941,0.06768124985546374
giant-subtle,e2_board8_words,0.4,budget=16,ninja,0.0002504298978397447,1e-09
giant-subtle,e2_board8_words,0.4,budget=16,quiet,0.0010047760027172288,1e-09
giant-subtle,e2_board8_words,0.4,budget=16,huge,0.001517252755424394,0.07023680205809489
giant-subtle,e2_board8_words,0.4,budget=32,big,0.0011063803175523992,0.028326443974447106
giant-subtle,e2_board8_words,0.4,budget=32,ninja,0.00018950865180526752,1e-09
giant-subtle,e2_board8_words,0.4,budget=32,quiet,0.0007603474955816885,0.019467031718671018
giant-subtle,e2_board8_words,0.4,budget=32,huge,0.0011481557378276875,0.029396012081510697
giant-subtle,e2_board8_words,0.4,budget=64,big,0.0009203430740627618,0.014133583016905354
giant-subtle,e2_board8_words,0.4,budget=64,ninja,0.00015764287595950422,1e-09
giant-subtle,e2_board8_words,0.4,budget=64,quiet,0.0006324954812895351,0.009713146808571015
giant-subtle,e2_board8_words,0.4,budget=64,huge,0.0009550939803347378,0.014667247943115457
giant-subtle,e2_board8_words,0.4,budget=128,big,0.0008165040744646579,0.006967006971386301
giant-subtle,e2_board8_words,0.4,budget=128,ninja,0.00013985659713073933,1e-09
giant-subtle,e2_board8_words,0.4,budget=128,quiet,0.0005611332905170234,0.004787997597528529
giant-subtle,e2_board8_words,0.4,budget=128,huge,0.0008473341609422499,0.0072300717057033415
giant-subtle,e2_board8_words,0.4,budget=256,big,0.0007628520079482681,0.003864774615765825
giant-subtle,e2_board8_words,0.4,budget=256,ninja,0.0001306666914258179,1e-09
giant-subtle,e2_board8_words,0.4,budget=256,quiet,0.0005242615080374087,0.0026560231174268464
giant-subtle,e2_board8_words,0.4,budget=256,huge,0.000791656265159195,0.004010703263701336
giant-subtle,e2_board8_words,0.4,budget=512,big,0.0007403015544563225,0.0023552522500385107
giant-subtle,e2_board8_words,0.4,budget=512,ninja,0.00012680409013848628,1e-09
giant-subtle,e2_board8_words,0.4,budget=512,quiet,0.0005087639611588056,0.0016186207593982293
giant-subtle,e2_board8_words,0.4,budget=512,huge,0.000768254337127185,0.0024441833807163815
giggle-abnormal,e1_board1_words,0.4,budget=2,funny,0.035271807577813334,1e-09
giggle-abnormal,e1_board1_words,0.4,budget=2,happy,0.005762120970664057,1e-09
giggle-abnormal,e1_board1_words,0.4,budget=2,quirky,1e-09,1e-09
giggle-abnormal,e1_board1_words,0.4,budget=4,funny,0.0070539861302379115,0.3705527542622212
giggle-abnormal,e1_board1_words,0.4,budget=4,happy,0.0011523628699251687,0.060534742693899635
giggle-abnormal,e1_board1_words,0.4,budget=4,quirky,0.008535960594688408,1e-09
giggle-abnormal,e1_board1_words,0.4,budget=8,funny,0.0034592216285952862,0.1746636804553949
giggle-abnormal,e1_board1_words,0.4,budget=8,happy,0.0005651100654348514,0.028533645567925564
giggle-abnormal,e1_board1_words,0.4,budget=8,quirky,0.004185970735526147,1e-09
giggle-abnormal,e1_board1_words,0.4,budget=16,funny,0.0023077962241365418,0.07924908964935243
giggle-abnormal,e1_board1_words,0.4,budget=16,happy,0.00037700934350416086,0.012946397497978155
