wordpair,boardnames,budget,clue,clue_probs_union,clue_probs_intersection
communicate-cooking,e1_board8_words,budget=64,bake,0.0006535514481312028,0.0
communicate-cooking,e1_board8_words,budget=64,book,0.00023087644955128092,0.0009315985615631748
communicate-cooking,e1_board8_words,budget=64,chef,0.002178044485008408,0.008788523529350946
communicate-cooking,e1_board8_words,budget=64,competition,5.32313604713215e-05,0.00021479132644977396
communicate-cooking,e1_board8_words,budget=64,cultural,6.52975006143731e-05,0.0
communicate-cooking,e1_board8_words,budget=64,culture,0.00021296746997522459,0.0
communicate-cooking,e1_board8_words,budget=64,food,0.0039730822429871904,0.016031594862675434
communicate-cooking,e1_board8_words,budget=64,kitchen,0.005300995327116132,0.0
communicate-cooking,e1_board8_words,budget=64,list,0.00024415908597452885,0.0
communicate-cooking,e1_board8_words,budget=64,mother,0.00018713427783179868,0.000755096608537135
communicate-cooking,e1_board8_words,budget=64,partner,9.395259265642136e-05,0.0
communicate-cooking,e1_board8_words,budget=64,practice,5.9701462342806336e-05,0.0
communicate-cooking,e1_board8_words,budget=64,Ramsey,0.0,0.0
communicate-cooking,e1_board8_words,budget=64,recipe,0.0023162272983314903,0.0
communicate-cooking,e1_board8_words,budget=64,show,0.00023346422983793928,0.000942040390504056
communicate-cooking,e1_board8_words,budget=64,talk,0.05123626117409591,0.20674099633129114
communicate-cooking,e1_board8_words,budget=64,tell,0.0052089289283706675,0.0
communicate-cooking,e1_board8_words,budget=64,video,5.675504813113331e-05,0.0
communicate-cooking,e1_board8_words,budget=128,bake,0.0006252759936982817,0.0018975936077399822
communicate-cooking,e1_board8_words,budget=128,book,0.000220887738566723,0.000670352236383173
communicate-cooking,e1_board8_words,budget=128,chef,0.002083812886616529,0.006323975417610204
communicate-cooking,e1_board8_words,budget=128,competition,5.0928342228896776e-05,0.00015455782348967274
communicate-cooking,e1_board8_words,budget=128,cultural,6.247244910773992e-05,0.0
communicate-cooking,e1_board8_words,budget=128,culture,0.00020375357868908657,0.0
communicate-cooking,e1_board8_words,budget=128,food,0.0038011895691340987,0.011535886713855439
communicate-cooking,e1_board8_words,budget=128,kitchen,0.005071651405915135,0.0
communicate-cooking,e1_board8_words,budget=128,list,0.00023359571084989668,0.0
communicate-cooking,e1_board8_words,budget=128,mother,0.0001790380418571086,0.0005433463737523086
communicate-cooking,e1_board8_words,budget=128,partner,8.988779827778794e-05,0.00027279235592732163
communicate-cooking,e1_board8_words,budget=128,practice,5.7118519587680055e-05,0.0
communicate-cooking,e1_board8_words,budget=128,Ramsey,0.0,0.0
communicate-cooking,e1_board8_words,budget=128,recipe,0.002216017315448685,0.0
communicate-cooking,e1_board8_words,budget=128,show,0.00022336356031700744,0.0006778658840756997
communicate-cooking,e1_board8_words,budget=128,talk,0.04901955953219157,0.14876503137812994
communicate-cooking,e1_board8_words,budget=128,tell,0.004983568196664505,0.015124180760232543
communicate-cooking,e1_board8_words,budget=128,video,5.429957996277582e-05,0.00016478888823300843
communicate-cooking,e1_board8_words,budget=256,bake,0.0006101311437364318,0.001241043132133924
communicate-cooking,e1_board8_words,budget=256,book,0.00021553760247846698,0.0004384163372392377
communicate-cooking,e1_board8_words,budget=256,chef,0.0020333407209897694,0.004135936286777546
communicate-cooking,e1_board8_words,budget=256,competition,4.9694803584145036e-05,0.00010108219408889829
communicate-cooking,e1_board8_words,budget=256,cultural,6.09592999095915e-05,0.0
communicate-cooking,e1_board8_words,budget=256,culture,0.00019881845018657575,0.000404408584414353
communicate-cooking,e1_board8_words,budget=256,food,0.003709120712691062,0.007544572726694702
communicate-cooking,e1_board8_words,budget=256,kitchen,0.004948810611809016,0.010066175911633493
communicate-cooking,e1_board8_words,budget=256,list,0.00022793777414961065,0.0004636390259148421
communicate-cooking,e1_board8_words,budget=256,mother,0.00017470154995798462,0.00035535337111420803
communicate-cooking,e1_board8_words,budget=256,partner,8.771062014838895e-05,0.00017840863209137923
communicate-cooking,e1_board8_words,budget=256,practice,5.573504825995176e-05,0.0
communicate-cooking,e1_board8_words,budget=256,Ramsey,0.0,0.0
communicate-cooking,e1_board8_words,budget=256,recipe,0.0021623430178687817,0.004398334651808982
communicate-cooking,e1_board8_words,budget=256,show,0.000217953457191286,0.00044333032979699605
communicate-cooking,e1_board8_words,budget=256,talk,0.047832253635606586,0.09729365641856333
communicate-cooking,e1_board8_words,budget=256,tell,0.004862860871621175,0.009891349014393685
communicate-cooking,e1_board8_words,budget=256,video,5.2984386352568996e-05,0.0001077734016173936
communicate-cooking,e1_board8_words,budget=512,bake,0.00060466135766988,0.0009625509152403827
communicate-cooking,e1_board8_words,budget=512,book,0.0002136053218746039,0.0003400349558684199
communicate-cooking,e1_board8_words,budget=512,chef,0.0020151119535216614,0.0032078250587216747
communicate-cooking,e1_board8_words,budget=512,competition,4.924929289842595e-05,7.839917559309736e-05
communicate-cooking,e1_board8_words,budget=512,cultural,6.041280374611049e-05,0.0
communicate-cooking,e1_board8_words,budget=512,culture,0.00019703605569685315,0.00031365860136527195
communicate-cooking,e1_board8_words,budget=512,food,0.003675868686464057,0.005851557609195125
communicate-cooking,e1_board8_words,budget=512,kitchen,0.00490444484617262,0.007807308695269364
communicate-cooking,e1_board8_words,budget=512,list,0.00022589432681229037,0.0003595976297521076
communicate-cooking,e1_board8_words,budget=512,mother,0.00017313536191206183,0.0002756114624409567
communicate-cooking,e1_board8_words,budget=512,partner,8.692430013686118e-05,0.0001383734276914803
communicate-cooking,e1_board8_words,budget=512,practice,5.5235387173117326e-05,8.792834501947432e-05
communicate-cooking,e1_board8_words,budget=512,Ramsey,0.0,0.0
communicate-cooking,e1_board8_words,budget=512,recipe,0.002142957753189761,0.0034113407785857394
communicate-cooking,e1_board8_words,budget=512,show,0.00021599951860686798,0.0003438462400304955
communicate-cooking,e1_board8_words,budget=512,talk,0.04740344058917597,0.07546079230279762
communicate-cooking,e1_board8_words,budget=512,tell,0.004819265639821855,0.007671713254958226
communicate-cooking,e1_board8_words,budget=512,video,5.250938477103806e-05,8.358886462472844e-05
corpse-fight,e1_board4_words,budget=2,abuse,0.0,0.0
corpse-fight,e1_board4_words,budget=2,battle,0.051442942193072064,0.0
corpse-fight,e1_board4_words,budget=2,body,0.0076887635787284015,0.0
corpse-fight,e1_board4_words,budget=2,dark,0.0,0.0
corpse-fight,e1_board4_words,budget=2,dead,0.10446827780940236,0.0
corpse-fight,e1_board4_words,budget=2,death,0.09517646569741153,0.0
corpse-fight,e1_board4_words,budget=2,fatal,0.0,0.0
corpse-fight,e1_board4_words,budget=2,funeral,0.0250372665021638,0.0
corpse-fight,e1_board4_words,budget=2,gladiator,0.0,0.0
corpse-fight,e1_board4_words,budget=2,gun,0.0008762107378861255,0.0
corpse-fight,e1_board4_words,budget=2,Hamilton,0.0,0.0
corpse-fight,e1_board4_words,budget=2,kill,0.006983432858821444,0.0
corpse-fight,e1_board4_words,budget=2,knockout,0.0,0.0
corpse-fight,e1_board4_words,budget=2,murder,0.010921145977936959,0.0
corpse-fight,e1_board4_words,budget=2,war,0.01775587326922735,0.0
corpse-fight,e1_board4_words,budget=2,zombie,0.0037461061117064457,0.0
corpse-fight,e1_board4_words,budget=4,abuse,0.00016973115465971467,0.0
corpse-fight,e1_board4_words,budget=4,battle,0.023344547401900142,0.0
corpse-fight,e1_board4_words,budget=4,body,0.003489122086990603,0.0
corpse-fight,e1_board4_words,budget=4,dark,0.0001689472166168889,0.0
corpse-fight,e1_board4_words,budget=4,dead,0.04740717694885072,0.31739971472900047
corpse-fight,e1_board4_words,budget=4,death,0.043190599532189435,0.2891689582208663
corpse-fight,e1_board4_words,budget=4,fatal,0.0,0.0
corpse-fight,e1_board4_words,budget=4,funeral,0.011361785110970638,0.0
corpse-fight,e1_board4_words,budget=4,gladiator,0.0,0.0
corpse-fight,e1_board4_words,budget=4,gun,0.0003976200083554172,0.0
corpse-fight,e1_board4_words,budget=4,Hamilton,0.0,0.0
corpse-fight,e1_board4_words,budget=4,kill,0.003169046567921599,0.0
corpse-fight,e1_board4_words,budget=4,knockout,0.0,0.0
corpse-fight,e1_board4_words,budget=4,murder,0.004955960897573915,0.03318106405693022
corpse-fight,e1_board4_words,budget=4,war,0.008057525629850766,0.0
corpse-fight,e1_board4_words,budget=4,zombie,0.0016999640372252307,0.0
corpse-fight,e1_board4_words,budget=8,abuse,0.000141124345602302,0.0
corpse-fight,e1_board4_words,budget=8,battle,0.01941001333597252,0.12716002280889724
corpse-fight,e1_board4_words,budget=8,body,0.0029010588671259246,0.019005587751452356
corpse-fight,e1_board4_words,budget=8,dark,0.00014047253395635907,0.0
corpse-fight,e1_board4_words,budget=8,dead,0.03941708189738147,0.25823150898314734
corpse-fight,e1_board4_words,budget=8,death,0.03591117439442022,0.23526340121702774
corpse-fight,e1_board4_words,budget=8,fatal,0.0,0.0
corpse-fight,e1_board4_words,budget=8,funeral,0.00944684841079608,0.0
corpse-fight,e1_board4_words,budget=8,gladiator,0.0,0.0
corpse-fight,e1_board4_words,budget=8,gun,0.0003306043819123243,0.0
corpse-fight,e1_board4_words,budget=8,Hamilton,0.0,0.0
corpse-fight,e1_board4_words,budget=8,kill,0.0026349294799636784,0.0
corpse-fight,e1_board4_words,budget=8,knockout,0.0,0.0
corpse-fight,e1_board4_words,budget=8,murder,0.0041206738969219925,0.026995601582072495
corpse-fight,e1_board4_words,budget=8,war,0.00669949505714614,0.0
corpse-fight,e1_board4_words,budget=8,zombie,0.001413448890875891,0.0
corpse-fight,e1_board4_words,budget=16,abuse,0.00012504272216415274,0.0
corpse-fight,e1_board4_words,budget=16,battle,0.01719817296168154,0.09860844672961619
corpse-fight,e1_board4_words,budget=16,body,0.002570472843333146,0.014738212890781314
corpse-fight,e1_board4_words,budget=16,dark,0.000124465186784278,0.0007136408482491031
corpse-fight,e1_board4_words,budget=16,dead,0.03492536457250029,0.2002501056148868
corpse-fight,e1_board4_words,budget=16,death,0.03181896775659293,0.18243908780357967
corpse-fight,e1_board4_words,budget=16,fatal,0.0,0.0
corpse-fight,e1_board4_words,budget=16,funeral,0.0083703462794925,0.0
corpse-fight,e1_board4_words,budget=16,gladiator,0.0,0.0
corpse-fight,e1_board4_words,budget=16,gun,0.0002929308312983234,0.0
corpse-fight,e1_board4_words,budget=16,Hamilton,0.0,0.0
corpse-fight,e1_board4_words,budget=16,kill,0.002334669850755073,0.013386199110938184
corpse-fight,e1_board4_words,budget=16,knockout,0.0,0.0
corpse-fight,e1_board4_words,budget=16,murder,0.0036511083826311005,0.020934207793752307
corpse-fight,e1_board4_words,budget=16,war,0.005936063657163733,0.034035360513307036
corpse-fight,e1_board4_words,budget=16,zombie,0.0012523813393125907,0.0
corpse-fight,e1_board4_words,budget=32,abuse,0.00011478123565975183,0.0
corpse-fight,e1_board4_words,budget=32,battle,0.01578682477050116,0.08616509567953319
corpse-fight,e1_board4_words,budget=32,body,0.0023595299596908233,0.01287840510622395
corpse-fight,e1_board4_words,budget=32,dark,0.0001142510950534699,0.0006235868630890718
corpse-fight,e1_board4_words,budget=32,dead,0.03205925488599239,0.17498064397520915
corpse-fight,e1_board4_words,budget=32,death,0.02920778093526307,0.15941718967935908
corpse-fight,e1_board4_words,budget=32,fatal,0.0,0.0
corpse-fight,e1_board4_words,budget=32,funeral,0.007683443484210918,0.0
corpse-fight,e1_board4_words,budget=32,gladiator,0.0,0.0
corpse-fight,e1_board4_words,budget=32,gun,0.00026889180111674586,0.0
corpse-fight,e1_board4_words,budget=32,Hamilton,0.0,0.0
corpse-fight,e1_board4_words,budget=32,kill,0.0021430778672224004,0.011697001275579877
corpse-fight,e1_board4_words,budget=32,knockout,0.0,0.0
corpse-fight,e1_board4_words,budget=32,murder,0.0033514843921577486,0.01829253048138869
corpse-fight,e1_board4_words,budget=32,war,0.005448927452408965,0.029740455228524636
corpse-fight,e1_board4_words,budget=32,zombie,0.0011496061118599376,0.0
corpse-fight,e1_board4_words,budget=64,abuse,0.00010756303543021524,0.0
corpse-fight,e1_board4_words,budget=64,battle,0.014794045231867541,0.06491832014271406
corpse-fight,e1_board4_words,budget=64,body,0.002211147172219135,0.009702820138711871
corpse-fight,e1_board4_words,budget=64,dark,0.00010706623355760312,0.000469821466517827
corpse-fight,e1_board4_words,budget=64,dead,0.03004315774566525,0.1318335385665812
corpse-fight,e1_board4_words,budget=64,death,0.02737100326128742,0.12010775447110225
corpse-fight,e1_board4_words,budget=64,fatal,0.0,0.0
corpse-fight,e1_board4_words,budget=64,funeral,0.0072002579425796565,0.0
corpse-fight,e1_board4_words,budget=64,gladiator,0.0,0.0
corpse-fight,e1_board4_words,budget=64,gun,0.00025198211331468304,0.0011057324245003167
corpse-fight,e1_board4_words,budget=64,Hamilton,0.0,0.0
corpse-fight,e1_board4_words,budget=64,kill,0.0020083070132218823,0.00881272941820916
corpse-fight,e1_board4_words,budget=64,knockout,0.0,0.0
corpse-fight,e1_board4_words,budget=64,murder,0.0031407209753874918,0.013781918776342965
corpse-fight,e1_board4_words,budget=64,war,0.00510626299892375,0.022406989494865914
corpse-fight,e1_board4_words,budget=64,zombie,0.0010773113064171539,0.0
corpse-fight,e1_board4_words,budget=128,abuse,0.00010313083897803907,0.0
corpse-fight,e1_board4_words,budget=128,battle,0.014184448128850143,0.04930452932411945
corpse-fight,e1_board4_words,budget=128,body,0.0021200355871587896,0.007369152174672643
corpse-fight,e1_board4_words,budget=128,dark,0.00010265450811099516,0.0003568226383878295
corpse-fight,e1_board4_words,budget=128,dead,0.028805212231763345,0.10012567413742521
corpse-fight,e1_board4_words,budget=128,death,0.02624316540265906,0.09122010996828334
corpse-fight,e1_board4_words,budget=128,fatal,0.0,0.0
corpse-fight,e1_board4_words,budget=128,funeral,0.006903567192079599,0.0
corpse-fight,e1_board4_words,budget=128,gladiator,0.0008329193128316259,0.0
corpse-fight,e1_board4_words,budget=128,gun,0.00024159904608179737,0.0008397878538532116
corpse-fight,e1_board4_words,budget=128,Hamilton,0.0,0.0
corpse-fight,e1_board4_words,budget=128,kill,0.001925553573034175,0.006693141089763542
corpse-fight,e1_board4_words,budget=128,knockout,0.0,0.0
corpse-fight,e1_board4_words,budget=128,murder,0.003011305769608747,0.010467168850904058
corpse-fight,e1_board4_words,budget=128,war,0.004895856508839231,0.017017785860542534
corpse-fight,e1_board4_words,budget=128,zombie,0.0010329200773011886,0.0
corpse-fight,e1_board4_words,budget=256,abuse,0.00010086737019066562,0.0002569554145020948
corpse-fight,e1_board4_words,budget=256,battle,0.013873134307262723,0.03534123046558632
corpse-fight,e1_board4_words,budget=256,body,0.0020735060095154164,0.005282169993532003
corpse-fight,e1_board4_words,budget=256,dark,0.00010040149361702898,0.0002557686133803908
corpse-fight,e1_board4_words,budget=256,dead,0.02817300852386809,0.07176956303448369
corpse-fight,e1_board4_words,budget=256,death,0.025667192334278933,0.06538610090550347
corpse-fight,e1_board4_words,budget=256,fatal,0.00420513067398186,0.0
corpse-fight,e1_board4_words,budget=256,funeral,0.006752050836587377,0.017200567618397992
corpse-fight,e1_board4_words,budget=256,gladiator,0.0008146387782633345,0.0
corpse-fight,e1_board4_words,budget=256,gun,0.00023629654001005096,0.0006019555706560135
corpse-fight,e1_board4_words,budget=256,Hamilton,0.0,0.0
corpse-fight,e1_board4_words,budget=256,kill,0.0018832923982568964,0.004797608759978634
corpse-fight,e1_board4_words,budget=256,knockout,0.0,0.0
corpse-fight,e1_board4_words,budget=256,murder,0.0029452149990275203,0.007502812251795353
corpse-fight,e1_board4_words,budget=256,war,0.004788404475043825,0.012198260491601824
corpse-fight,e1_board4_words,budget=256,zombie,0.0010102500168421588,0.0
corpse-fight,e1_board4_words,budget=512,abuse,9.88135472044665e-05,0.0001701211739467484
corpse-fight,e1_board4_words,budget=512,battle,0.013590654828745294,0.023398190021324185
corpse-fight,e1_board4_words,budget=512,body,0.002031286069644724,0.003497139618665739
corpse-fight,e1_board4_words,budget=512,dark,9.835715663223804e-05,0.00016933543452009797
corpse-fight,e1_board4_words,budget=512,dead,0.027599360451281994,0.047516112243558055
corpse-fight,e1_board4_words,budget=512,death,0.025144566736846494,0.0432898457010491
corpse-fight,e1_board4_words,budget=512,fatal,0.004119507404317255,0.0
corpse-fight,e1_board4_words,budget=512,funeral,0.006614568148321045,0.011387892959805433
corpse-fight,e1_board4_words,budget=512,gladiator,0.0007980514136370558,0.0
corpse-fight,e1_board4_words,budget=512,gun,0.00023148515983314544,0.0003985336854730921
corpse-fight,e1_board4_words,budget=512,Hamilton,0.0,0.0
