wordpair,boardnames,budget,clue,clue_probs_union,clue_probs_intersection
rude-regret,e2_board3_words,budget=16,hindsight,0.000189034661840319,1e-09
rude-regret,e2_board3_words,budget=16,impression,1e-09,1e-09
rude-regret,e2_board3_words,budget=16,insult,0.003652187396588852,1e-09
rude-regret,e2_board3_words,budget=16,mean,0.032982393862192254,0.13892504030063757
rude-regret,e2_board3_words,budget=16,misbehave,0.00012102867120660638,1e-09
rude-regret,e2_board3_words,budget=16,mistake,0.0018858066314055416,1e-09
rude-regret,e2_board3_words,budget=16,negative,0.00040658861370939753,1e-09
rude-regret,e2_board3_words,budget=16,re,1e-09,1e-09
rude-regret,e2_board3_words,budget=16,remorse,0.006447920450301613,1e-09
rude-regret,e2_board3_words,budget=16,road,3.97330964360928e-05,1e-09
rude-regret,e2_board3_words,budget=16,shame,0.008387244708764584,1e-09
rude-regret,e2_board3_words,budget=16,sin,0.0004661609509495447,1e-09
rude-regret,e2_board3_words,budget=16,sorry,0.12748675034852516,0.5369865511874937
rude-regret,e2_board3_words,budget=16,tantrum,1e-09,1e-09
rude-regret,e2_board3_words,budget=16,upset,0.0016602460396631777,1e-09
rude-regret,e2_board3_words,budget=32,anger,0.00016886524454461026,0.0006668162281852676
rude-regret,e2_board3_words,budget=32,angry,0.0002922771007186559,1e-09
rude-regret,e2_board3_words,budget=32,argument,9.832972123367593e-05,1e-09
rude-regret,e2_board3_words,budget=32,asshole,0.004876052784696372,1e-09
rude-regret,e2_board3_words,budget=32,attitude,0.00106400175239647,1e-09
rude-regret,e2_board3_words,budget=32,bad,0.0021804451220454792,0.008610156553933337
rude-regret,e2_board3_words,budget=32,bully,0.0015159214177527418,1e-09
rude-regret,e2_board3_words,budget=32,consequence,4.9163097946259315e-05,1e-09
rude-regret,e2_board3_words,budget=32,fight,0.0002029290919184863,1e-09
rude-regret,e2_board3_words,budget=32,guilt,0.004918424128906096,1e-09
rude-regret,e2_board3_words,budget=32,hindsight,0.0001719254698324953,1e-09
rude-regret,e2_board3_words,budget=32,impression,1e-09,1e-09
rude-regret,e2_board3_words,budget=32,insult,0.0033216343921373434,1e-09
rude-regret,e2_board3_words,budget=32,mean,0.02999721588492484,0.11845321046605625
rude-regret,e2_board3_words,budget=32,misbehave,0.0001100745808087578,1e-09
rude-regret,e2_board3_words,budget=32,mistake,0.0017151256174992183,0.00677269972402536
rude-regret,e2_board3_words,budget=32,negative,0.0003697889993295483,0.0014602253200313982
rude-regret,e2_board3_words,budget=32,re,1e-09,1e-09
rude-regret,e2_board3_words,budget=32,remorse,0.005864330605130405,1e-09
rude-regret,e2_board3_words,budget=32,road,3.61369243406031e-05,1e-09
rude-regret,e2_board3_words,budget=32,shame,0.007628130064170606,1e-09
rude-regret,e2_board3_words,budget=32,sin,0.0004239695499720742,1e-09
rude-regret,e2_board3_words,budget=32,sorry,0.11594815066034261,0.4578568473156813
rude-regret,e2_board3_words,budget=32,tantrum,3.2092544797791824e-05,1e-09
rude-regret,e2_board3_words,budget=32,upset,0.0015099801149047818,1e-09
rude-regret,e2_board3_words,budget=64,anger,0.00015736210498942154,0.0005341407242761874
rude-regret,e2_board3_words,budget=64,angry,0.00027236711694775354,0.0009245070096467634
rude-regret,e2_board3_words,budget=64,argument,9.163147785728378e-05,1e-09
rude-regret,e2_board3_words,budget=64,asshole,0.0045438949400665295,1e-09
rude-regret,e2_board3_words,budget=64,attitude,0.0009915217066784265,1e-09
rude-regret,e2_board3_words,budget=64,bad,0.0020319126955005156,0.006897005596827682
rude-regret,e2_board3_words,budget=64,bully,0.0014126564997991682,1e-09
rude-regret,e2_board3_words,budget=64,consequence,4.581409633159116e-05,1e-09
rude-regret,e2_board3_words,budget=64,fight,0.00018910551519349956,0.0006418886990414092
rude-regret,e2_board3_words,budget=64,guilt,0.004583379938498591,0.015557556758326029
rude-regret,e2_board3_words,budget=64,hindsight,0.00016021386702217203,1e-09
rude-regret,e2_board3_words,budget=64,impression,4.721266412920325e-05,1e-09
rude-regret,e2_board3_words,budget=64,insult,0.003095363888297956,1e-09
rude-regret,e2_board3_words,budget=64,mean,0.02795379859368788,0.09488473878833058
rude-regret,e2_board3_words,budget=64,misbehave,0.00010257627487886269,1e-09
rude-regret,e2_board3_words,budget=64,mistake,0.001598290863337827,0.005425145014453573
rude-regret,e2_board3_words,budget=64,negative,0.0003445988870791992,0.0011696863049819083
rude-regret,e2_board3_words,budget=64,re,1e-09,1e-09
rude-regret,e2_board3_words,budget=64,remorse,0.005464851046559911,1e-09
rude-regret,e2_board3_words,budget=64,road,3.3675268687859e-05,1e-09
rude-regret,e2_board3_words,budget=64,shame,0.007108500078083656,1e-09
rude-regret,e2_board3_words,budget=64,sin,0.0003950886460677131,1e-09
rude-regret,e2_board3_words,budget=64,sorry,0.1080497357922694,0.3667577028015303
rude-regret,e2_board3_words,budget=64,tantrum,2.990639321588581e-05,1e-09
rude-regret,e2_board3_words,budget=64,upset,0.0014071199198767814,1e-09
rude-regret,e2_board3_words,budget=128,anger,0.0001490620729648161,0.00040992608772869396
rude-regret,e2_board3_words,budget=128,angry,0.00025800116910238265,0.0007095125391455701
rude-regret,e2_board3_words,budget=128,argument,8.679839430944673e-05,1e-09
rude-regret,e2_board3_words,budget=128,asshole,0.004304228131329253,1e-09
rude-regret,e2_board3_words,budget=128,attitude,0.0009392240971677021,1e-09
rude-regret,e2_board3_words,budget=128,bad,0.0019247398761931581,0.005293104219270479
rude-regret,e2_board3_words,budget=128,bully,0.0013381462218076,1e-09
rude-regret,e2_board3_words,budget=128,consequence,4.339764119611793e-05,1e-09
rude-regret,e2_board3_words,budget=128,fight,0.0001791311834937484,0.0004926172283752909
rude-regret,e2_board3_words,budget=128,guilt,0.004341630501599346,0.01193964078511286
rude-regret,e2_board3_words,budget=128,hindsight,0.00015176341939274245,1e-09
rude-regret,e2_board3_words,budget=128,impression,4.4722441821452155e-05,1e-09
rude-regret,e2_board3_words,budget=128,insult,0.0029320995534543965,1e-09
rude-regret,e2_board3_words,budget=128,mean,0.0264793812074145,0.07281925528027637
rude-regret,e2_board3_words,budget=128,misbehave,9.716591025189913e-05,1e-09
rude-regret,e2_board3_words,budget=128,mistake,0.0015139893388301953,0.004163525397074702
rude-regret,e2_board3_words,budget=128,negative,0.00032642308929997513,0.000897675292444354
rude-regret,e2_board3_words,budget=128,re,1e-09,1e-09
rude-regret,e2_board3_words,budget=128,remorse,0.0051766085964529114,1e-09
rude-regret,e2_board3_words,budget=128,road,3.1899073532327675e-05,8.772360504045502e-05
rude-regret,e2_board3_words,budget=128,shame,0.006733563696170292,0.01851754351420144
rude-regret,e2_board3_words,budget=128,sin,0.0003742497762830183,0.001029200410095249
rude-regret,e2_board3_words,budget=128,sorry,0.10235067458953397,0.28146805405546355
rude-regret,e2_board3_words,budget=128,tantrum,2.8328986625849525e-05,1e-09
rude-regret,e2_board3_words,budget=128,upset,0.001332901667660197,1e-09
rude-regret,e2_board3_words,budget=256,anger,0.00014587757434177906,0.0003166199484644269
rude-regret,e2_board3_words,budget=256,angry,0.00025248934203995875,0.0005480154357187802
rude-regret,e2_board3_words,budget=256,argument,8.494407039148068e-05,0.00018436683850182853
rude-regret,e2_board3_words,budget=256,asshole,0.00421227443522917,0.009142530101820569
rude-regret,e2_board3_words,budget=256,attitude,0.0009191589136863231,1e-09
rude-regret,e2_board3_words,budget=256,bad,0.001883620553460485,0.004088303807176677
rude-regret,e2_board3_words,budget=256,bully,0.0013095586360051786,0.002842331247376348
rude-regret,e2_board3_words,budget=256,consequence,4.2470512477971685e-05,1e-09
rude-regret,e2_board3_words,budget=256,fight,0.00017530430120348616,0.0003804891811718567
rude-regret,e2_board3_words,budget=256,guilt,0.004248877757195061,0.009221975773759931
rude-regret,e2_board3_words,budget=256,hindsight,0.00014852121035545334,1e-09
rude-regret,e2_board3_words,budget=256,impression,4.376701062714102e-05,1e-09
rude-regret,e2_board3_words,budget=256,insult,0.00286945942773451,1e-09
rude-regret,e2_board3_words,budget=256,mean,0.025913686988109048,0.05624435610284576
rude-regret,e2_board3_words,budget=256,misbehave,9.509009914013265e-05,1e-09
rude-regret,e2_board3_words,budget=256,mistake,0.0014816451155888113,0.003215836308336152
rude-regret,e2_board3_words,budget=256,negative,0.0003194495254837211,0.0006933491508343098
rude-regret,e2_board3_words,budget=256,re,1e-09,1e-09
rude-regret,e2_board3_words,budget=256,remorse,0.005066017735749552,0.010995537056675015
rude-regret,e2_board3_words,budget=256,road,3.121759531510316e-05,6.775622273985471e-05
rude-regret,e2_board3_words,budget=256,shame,0.006589710710014332,0.014302636130430018
rude-regret,e2_board3_words,budget=256,sin,0.0003662544635012989,0.0007949369180416642
rude-regret,e2_board3_words,budget=256,sorry,0.10016409838128404,0.21740114483371364
rude-regret,e2_board3_words,budget=256,tantrum,2.7723778224357984e-05,1e-09
rude-regret,e2_board3_words,budget=256,upset,0.001304426124278283,0.0028311913884515255
rude-regret,e2_board3_words,budget=512,anger,0.00014333484119760884,0.0002533285187995984
rude-regret,e2_board3_words,budget=512,angry,0.0002480883021854671,0.00043846870446178726
rude-regret,e2_board3_words,budget=512,argument,8.346344457109859e-05,0.00014751243040733573
rude-regret,e2_board3_words,budget=512,asshole,0.0041388519789871715,0.007314964265541728
rude-regret,e2_board3_words,budget=512,attitude,0.0009031374254957264,1e-09
rude-regret,e2_board3_words,budget=512,bad,0.0018507879235382001,0.003271063471830451
rude-regret,e2_board3_words,budget=512,bully,0.0012867322477612723,0.0022741572927662958
rude-regret,e2_board3_words,budget=512,consequence,4.173022610965972e-05,1e-09
rude-regret,e2_board3_words,budget=512,fight,0.00017224864265557704,0.0003044304730419348
rude-regret,e2_board3_words,budget=512,guilt,0.004174817283215453,0.007378528972993188
rude-regret,e2_board3_words,budget=512,hindsight,0.0001459323970585014,1e-09
rude-regret,e2_board3_words,budget=512,impression,4.300412552266195e-05,1e-09
rude-regret,e2_board3_words,budget=512,insult,0.0028194430381305964,0.004983054522694647
rude-regret,e2_board3_words,budget=512,mean,0.025461995965073946,0.04500126884447366
rude-regret,e2_board3_words,budget=512,misbehave,9.343262198603933e-05,1e-09
rude-regret,e2_board3_words,budget=512,mistake,0.0014558191573474245,0.0025729997514174177
rude-regret,e2_board3_words,budget=512,negative,0.0003138813296866494,0.0005547506221375981
rude-regret,e2_board3_words,budget=512,re,1e-09,1e-09
rude-regret,e2_board3_words,budget=512,remorse,0.00497771402447818,0.008797560385828103
rude-regret,e2_board3_words,budget=512,road,3.067345400587745e-05,5.4211945991999145e-05
rude-regret,e2_board3_words,budget=512,shame,0.006474848121241165,0.011443579734706891
rude-regret,e2_board3_words,budget=512,sin,0.0003598704297130546,0.000636031282814886
rude-regret,e2_board3_words,budget=512,sorry,0.09841817839351882,0.17394327259910267
rude-regret,e2_board3_words,budget=512,tantrum,2.724053623126357e-05,1e-09
rude-regret,e2_board3_words,budget=512,upset,0.001281689198775581,0.002265244260044421
school-stop,e1_board2_words,budget=2,break,1e-09,1e-09
school-stop,e1_board2_words,budget=2,bus,0.0028864633470143345,1e-09
school-stop,e1_board2_words,budget=2,cancel,1e-09,1e-09
school-stop,e1_board2_words,budget=2,children,0.0020205302435481356,1e-09
school-stop,e1_board2_words,budget=2,class,0.05064329566912553,1e-09
school-stop,e1_board2_words,budget=2,cross,1e-09,1e-09
school-stop,e1_board2_words,budget=2,crosswalk,1e-09,1e-09
school-stop,e1_board2_words,budget=2,education,0.026128804551900437,1e-09
school-stop,e1_board2_words,budget=2,end,0.0015194160379220763,1e-09
school-stop,e1_board2_words,budget=2,graduate,1e-09,1e-09
school-stop,e1_board2_words,budget=2,graduation,0.005686185105926178,1e-09
school-stop,e1_board2_words,budget=2,learn,0.033444930944244826,1e-09
school-stop,e1_board2_words,budget=2,red,0.0005766966498071037,1e-09
school-stop,e1_board2_words,budget=2,safety,1e-09,1e-09
school-stop,e1_board2_words,budget=2,schedule,1e-09,1e-09
school-stop,e1_board2_words,budget=2,sign,0.011335732547473032,1e-09
school-stop,e1_board2_words,budget=2,sky,1e-09,1e-09
school-stop,e1_board2_words,budget=2,summer,1e-09,1e-09
school-stop,e1_board2_words,budget=2,suspend,1e-09,1e-09
school-stop,e1_board2_words,budget=2,vacation,1e-09,1e-09
school-stop,e1_board2_words,budget=2,washu,1e-09,1e-09
school-stop,e1_board2_words,budget=4,break,0.001173447305937613,1e-09
school-stop,e1_board2_words,budget=4,bus,0.001582990030722042,1e-09
school-stop,e1_board2_words,budget=4,cancel,1e-09,1e-09
school-stop,e1_board2_words,budget=4,children,0.0011080962575247951,0.00891395010569926
school-stop,e1_board2_words,budget=4,class,0.027773722555686536,1e-09
school-stop,e1_board2_words,budget=4,cross,8.750212133567029e-05,1e-09
school-stop,e1_board2_words,budget=4,crosswalk,1e-09,1e-09
school-stop,e1_board2_words,budget=4,education,0.014329520990843782,1e-09
school-stop,e1_board2_words,budget=4,end,0.0008332759336915586,1e-09
school-stop,e1_board2_words,budget=4,graduate,0.0076027635401255955,1e-09
school-stop,e1_board2_words,budget=4,graduation,0.0031184093658531385,1e-09
school-stop,e1_board2_words,budget=4,learn,0.018341820386421757,1e-09
school-stop,e1_board2_words,budget=4,red,0.00031627113794454573,1e-09
school-stop,e1_board2_words,budget=4,safety,1e-09,1e-09
school-stop,e1_board2_words,budget=4,schedule,1e-09,1e-09
school-stop,e1_board2_words,budget=4,sign,0.006216725957092873,1e-09
school-stop,e1_board2_words,budget=4,sky,5.8360427950293736e-05,1e-09
school-stop,e1_board2_words,budget=4,summer,0.0001248339507028175,1e-09
school-stop,e1_board2_words,budget=4,suspend,0.06133464885580611,1e-09
school-stop,e1_board2_words,budget=4,vacation,0.00011487175885493147,1e-09
school-stop,e1_board2_words,budget=4,washu,1e-09,1e-09
school-stop,e1_board2_words,budget=8,break,0.0009247386000505096,1e-09
school-stop,e1_board2_words,budget=8,bus,0.001247479948606777,1e-09
school-stop,e1_board2_words,budget=8,cancel,1e-09,1e-09
school-stop,e1_board2_words,budget=8,children,0.000873238514179321,0.00800540224977831
school-stop,e1_board2_words,budget=8,class,0.02188716373064161,1e-09
school-stop,e1_board2_words,budget=8,cross,6.895630402486906e-05,1e-09
school-stop,e1_board2_words,budget=8,crosswalk,1e-09,1e-09
school-stop,e1_board2_words,budget=8,education,0.011292421153823649,1e-09
school-stop,e1_board2_words,budget=8,end,0.0006566655498535702,1e-09
school-stop,e1_board2_words,budget=8,graduate,0.005991380164270099,1e-09
school-stop,e1_board2_words,budget=8,graduation,0.0024574716706680507,1e-09
school-stop,e1_board2_words,budget=8,learn,0.014454325490964412,1e-09
school-stop,e1_board2_words,budget=8,red,0.0002492384002752742,0.0022848896583197408
school-stop,e1_board2_words,budget=8,safety,0.00013412423887523855,1e-09
school-stop,e1_board2_words,budget=8,schedule,1e-09,1e-09
school-stop,e1_board2_words,budget=8,sign,0.004899109171217757,1e-09
school-stop,e1_board2_words,budget=8,sky,4.5991106859273424e-05,1e-09
school-stop,e1_board2_words,budget=8,summer,9.83757619345842e-05,1e-09
school-stop,e1_board2_words,budget=8,suspend,0.048334950389773375,1e-09
school-stop,e1_board2_words,budget=8,vacation,9.05250273543145e-05,1e-09
school-stop,e1_board2_words,budget=8,washu,1e-09,1e-09
school-stop,e1_board2_words,budget=16,break,0.0007841906686660688,1e-09
school-stop,e1_board2_words,budget=16,bus,0.0010578796375451708,0.007278594697263635
school-stop,e1_board2_words,budget=16,cancel,1e-09,1e-09
school-stop,e1_board2_words,budget=16,children,0.0007405179088467193,0.00509503116731495
school-stop,e1_board2_words,budget=16,class,0.018560606813858627,1e-09
school-stop,e1_board2_words,budget=16,cross,5.8475865676039924e-05,1e-09
school-stop,e1_board2_words,budget=16,crosswalk,1e-09,1e-09
school-stop,e1_board2_words,budget=16,education,0.009576123777024277,1e-09
school-stop,e1_board2_words,budget=16,end,0.0005568611460595634,1e-09
school-stop,e1_board2_words,budget=16,graduate,0.005080770303083447,1e-09
school-stop,e1_board2_words,budget=16,graduation,0.002083968758894502,1e-09
school-stop,e1_board2_words,budget=16,learn,0.012257460834074911,0.0843357658682648
school-stop,e1_board2_words,budget=16,red,0.00021135748822256686,0.0014542159981201532
school-stop,e1_board2_words,budget=16,safety,0.0001137391437560365,1e-09
school-stop,e1_board2_words,budget=16,schedule,0.00039653027847137267,1e-09
school-stop,e1_board2_words,budget=16,sign,0.004154509930304066,1e-09
school-stop,e1_board2_words,budget=16,sky,3.900107212859539e-05,1e-09
school-stop,e1_board2_words,budget=16,summer,8.342395843301217e-05,1e-09
school-stop,e1_board2_words,budget=16,suspend,0.04098868270885126,1e-09
school-stop,e1_board2_words,budget=16,vacation,7.676643078175456e-05,1e-09
school-stop,e1_board2_words,budget=16,washu,1e-09,1e-09
school-stop,e1_board2_words,budget=32,break,0.0007104323106970016,1e-09
school-stop,e1_board2_words,budget=32,bus,0.0009583790082824293,0.006204590039319478
school-stop,e1_board2_words,budget=32,cancel,1e-09,1e-09
school-stop,e1_board2_words,budget=32,children,0.0006708672649591421,0.004343225711225448
school-stop,e1_board2_words,budget=32,class,0.016814858061417588,1e-09
school-stop,e1_board2_words,budget=32,cross,5.2975820845844326e-05,1e-09
school-stop,e1_board2_words,budget=32,crosswalk,2.5296043215609086e-05,1e-09
school-stop,e1_board2_words,budget=32,education,0.00867542552374957,1e-09
school-stop,e1_board2_words,budget=32,end,0.0005044846445385839,0.003266056928879743
school-stop,e1_board2_words,budget=32,graduate,0.004602889999545923,1e-09
school-stop,e1_board2_words,budget=32,graduation,0.0018879576102584711,1e-09
school-stop,e1_board2_words,budget=32,learn,0.01110456496306257,0.07189146732697407
school-stop,e1_board2_words,budget=32,red,0.00019147790804051627,0.0012396368354384993
school-stop,e1_board2_words,budget=32,safety,0.00010304121936664886,1e-09
school-stop,e1_board2_words,budget=32,schedule,0.0003592339634376627,1e-09
school-stop,e1_board2_words,budget=32,sign,0.003763750587111858,1e-09
school-stop,e1_board2_words,budget=32,sky,3.5332761404965356e-05,0.0002287459320167989
school-stop,e1_board2_words,budget=32,summer,7.55773792333827e-05,1e-09
school-stop,e1_board2_words,budget=32,suspend,0.037133423965384424,1e-09
school-stop,e1_board2_words,budget=32,vacation,6.954603642123535e-05,1e-09
school-stop,e1_board2_words,budget=32,washu,1e-09,1e-09
school-stop,e1_board2_words,budget=64,break,0.0006701627833637184,1e-09
school-stop,e1_board2_words,budget=64,bus,0.0009040550859487022,0.003724482945831057
school-stop,e1_board2_words,budget=64,cancel,0.00425906681112108,1e-09
school-stop,e1_board2_words,budget=64,children,0.0006328404082741296,0.002607145675837169
school-stop,e1_board2_words,budget=64,class,0.015861739268657152,0.06534643553864644
school-stop,e1_board2_words,budget=64,cross,4.997298548287799e-05,1e-09
school-stop,e1_board2_words,budget=64,crosswalk,2.3862184298500597e-05,1e-09
school-stop,e1_board2_words,budget=64,education,0.008183675247197894,1e-09
school-stop,e1_board2_words,budget=64,end,0.0004758888756291759,0.001960544251052589
school-stop,e1_board2_words,budget=64,graduate,0.0043419837853184776,1e-09
school-stop,e1_board2_words,budget=64,graduation,0.0017809422627782956,1e-09
school-stop,e1_board2_words,budget=64,learn,0.010475123458824754,0.0431549131067898
school-stop,e1_board2_words,budget=64,red,0.00018062434080341733,0.0007441275287095467
school-stop,e1_board2_words,budget=64,safety,9.720052048899066e-05,1e-09
school-stop,e1_board2_words,budget=64,schedule,0.0003388714578310357,1e-09
school-stop,e1_board2_words,budget=64,sign,0.003550409421653515,0.014626807090842192
school-stop,e1_board2_words,budget=64,sky,3.332998988157885e-05,0.0001373112997516015
school-stop,e1_board2_words,budget=64,summer,7.12934167882756e-05,0.0002937112119659319
school-stop,e1_board2_words,budget=64,suspend,0.035028585251214224,1e-09
school-stop,e1_board2_words,budget=64,vacation,6.560394936745424e-05,0.0002702720159378782
school-stop,e1_board2_words,budget=64,washu,1e-09,1e-09
school-stop,e1_board2_words,budget=128,break,0.0006466981710600489,0.0019281488497309889
school-stop,e1_board2_words,budget=128,bus,0.0008724011316863185,0.0026010885971854644
school-stop,e1_board2_words,budget=128,cancel,0.004109942816206335,1e-09
school-stop,e1_board2_words,budget=128,children,0.000610682575582025,0.0018207673352920375
school-stop,e1_board2_words,budget=128,class,0.015306367392390288,0.045636366394573954
school-stop,e1_board2_words,budget=128,cross,4.822326622194399e-05,1e-09
school-stop,e1_board2_words,budget=128,crosswalk,2.302669041972586e-05,1e-09
school-stop,e1_board2_words,budget=128,education,0.007897137749650203,0.023545539093137974
school-stop,e1_board2_words,budget=128,end,0.000459226434438067,0.0013691965757014698
school-stop,e1_board2_words,budget=128,graduate,0.004189956593298144,1e-09
school-stop,e1_board2_words,budget=128,graduation,0.001718585592475653,1e-09
school-stop,e1_board2_words,budget=128,learn,0.010108354791724665,0.03013834511452
school-stop,e1_board2_words,budget=128,red,0.0001743000861077372,0.0005196806262583965
school-stop,e1_board2_words,budget=128,safety,9.379720925535086e-05,1e-09
school-stop,e1_board2_words,budget=128,schedule,0.0003270064489463674,1e-09
school-stop,e1_board2_words,budget=128,sign,0.0034260978623331865,0.010215007476355047
school-stop,e1_board2_words,budget=128,sky,3.2162996861269605e-05,9.589488292553099e-05
school-stop,e1_board2_words,budget=128,summer,6.879719881516728e-05,0.00020512079003214264
school-stop,e1_board2_words,budget=128,suspend,0.03380211879728747,1e-09
school-stop,e1_board2_words,budget=128,vacation,6.330693843860142e-05,0.0001887514237597025
school-stop,e1_board2_words,budget=128,washu,1e-09,1e-09
school-stop,e1_board2_words,budget=256,break,0.0006307334708184079,0.001376797072348133
school-stop,e1_board2_words,budget=256,bus,0.0008508646202485163,0.001857310531820558
school-stop,e1_board2_words,budget=256,cancel,0.00400848280285348,1e-09
school-stop,e1_board2_words,budget=256,children,0.0005956069735496589,0.0013001211690720537
school-stop,e1_board2_words,budget=256,class,0.014928507088862,0.032586703901735764
school-stop,e1_board2_words,budget=256,cross,4.703280361611314e-05,0.00010266559381883909
school-stop,e1_board2_words,budget=256,crosswalk,2.2458242530805115e-05,1e-09
school-stop,e1_board2_words,budget=256,education,0.007702185231486352,0.01681272132844603
school-stop,e1_board2_words,budget=256,end,0.00044788975111820554,0.0009776765093410078
school-stop,e1_board2_words,budget=256,graduate,0.0040865213215888615,1e-09
school-stop,e1_board2_words,budget=256,graduation,0.0016761597668721827,1e-09
school-stop,e1_board2_words,budget=256,learn,0.009858815112462057,0.021520322626999468
school-stop,e1_board2_words,budget=256,red,0.00016999723084800913,0.00037107859431517894
school-stop,e1_board2_words,budget=256,safety,9.148168650258107e-05,0.0001996908741608318
school-stop,e1_board2_words,budget=256,schedule,0.00031893381140364043,0.0006961849309243103
school-stop,e1_board2_words,budget=256,sign,0.0033415195724626288,0.007294038730164478
school-stop,e1_board2_words,budget=256,sky,3.136900574340183e-05,6.847385982853879e-05
school-stop,e1_board2_words,budget=256,summer,6.709883827280115e-05,0.00014646675397150553
school-stop,e1_board2_words,budget=256,suspend,0.03296766353163167,1e-09
school-stop,e1_board2_words,budget=256,vacation,6.174411308882252e-05,0.00013477818772661515
school-stop,e1_board2_words,budget=256,washu,1e-09,1e-09
school-stop,e1_board2_words,budget=512,break,0.0006238332250324861,0.0011031302144998843
school-stop,e1_board2_words,budget=512,bus,0.0008415561321439582,0.0014881316982071837
school-stop,e1_board2_words,budget=512,cancel,0.003964629863619986,1e-09
school-stop,e1_board2_words,budget=512,children,0.0005890910128476386,0.0010416952308507279
school-stop,e1_board2_words,budget=512,class,0.014765188709711512,0.026109423376138932
school-stop,e1_board2_words,budget=512,cross,4.651826313274373e-05,8.225868634219247e-05
school-stop,e1_board2_words,budget=512,crosswalk,2.2212548587876545e-05,1e-09
school-stop,e1_board2_words,budget=512,education,0.00761792306110083,0.013470845673534236
school-stop,e1_board2_words,budget=512,end,0.00044298982189183863,0.000783343107798341
school-stop,e1_board2_words,budget=512,graduate,0.004041814638286031,1e-09
school-stop,e1_board2_words,budget=512,graduation,0.0016578225215807857,1e-09
school-stop,e1_board2_words,budget=512,learn,0.009750959337271185,0.01724271397174055
school-stop,e1_board2_words,budget=512,red,0.00016813745531674503,0.00029731905853422113
school-stop,e1_board2_words,budget=512,safety,9.048087371717526e-05,0.00015999818801982978
school-stop,e1_board2_words,budget=512,schedule,0.0003154446645770571,0.0005578037952044189
school-stop,e1_board2_words,budget=512,sign,0.0033049632338263703,0.005844197863708302
school-stop,e1_board2_words,budget=512,sky,3.1025827745556554e-05,5.48632657617907e-05
school-stop,e1_board2_words,budget=512,summer,6.636477468262671e-05,0.00011735346113870442
school-stop,e1_board2_words,budget=512,suspend,0.03260699616279733,1e-09
school-stop,e1_board2_words,budget=512,vacation,6.106863037566667e-05,0.0001079882388790934
school-stop,e1_board2_words,budget=512,washu,1e-09,1e-09
sit-stand,e2_board6_words,budget=2,action,1e-09,1e-09
sit-stand,e2_board6_words,budget=2,chair,0.04214215141919955,1e-09
sit-stand,e2_board6_words,budget=2,command,5.823484121684038e-06,1e-09
sit-stand,e2_board6_words,budget=2,concert,1e-09,1e-09
sit-stand,e2_board6_words,budget=2,desk,1e-09,1e-09
sit-stand,e2_board6_words,budget=2,kneel,4.956362123252488e-05,1e-09
sit-stand,e2_board6_words,budget=2,lab,1e-09,1e-09
sit-stand,e2_board6_words,budget=2,leg,6.821387024383498e-06,1e-09
sit-stand,e2_board6_words,budget=2,legs,1.8458438134852063e-05,1e-09
sit-stand,e2_board6_words,budget=2,move,1e-09,1e-09
sit-stand,e2_board6_words,budget=2,movement,1e-09,1e-09
sit-stand,e2_board6_words,budget=2,position,0.00016362881446891226,1e-09
sit-stand,e2_board6_words,budget=2,posture,1e-09,1e-09
sit-stand,e2_board6_words,budget=2,s,1e-09,1e-09
sit-stand,e2_board6_words,budget=2,stationary,1e-09,1e-09
sit-stand,e2_board6_words,budget=2,still,3.09310737413051e-05,3.4879519636655336e-05
sit-stand,e2_board6_words,budget=2,symphony,1e-09,1e-09
sit-stand,e2_board6_words,budget=2,up,0.006222531425667918,0.007016856539366014
sit-stand,e2_board6_words,budget=4,action,3.3440613595224203e-06,1e-09
sit-stand,e2_board6_words,budget=4,chair,0.031246747942387895,0.044881564517948766
sit-stand,e2_board6_words,budget=4,command,4.317884454609449e-06,1e-09
sit-stand,e2_board6_words,budget=4,concert,2.5302402557023156e-06,1e-09
sit-stand,e2_board6_words,budget=4,desk,7.502327793175316e-05,1e-09
sit-stand,e2_board6_words,budget=4,kneel,3.6749475942965645e-05,1e-09
sit-stand,e2_board6_words,budget=4,lab,1e-09,1e-09
sit-stand,e2_board6_words,budget=4,leg,5.057790212183596e-06,1e-09
sit-stand,e2_board6_words,budget=4,legs,1.3686205957371079e-05,1e-09
sit-stand,e2_board6_words,budget=4,move,9.690613660044438e-06,1e-09
sit-stand,e2_board6_words,budget=4,movement,2.6861077712485393e-06,1e-09
sit-stand,e2_board6_words,budget=4,position,0.00012132433085731075,1e-09
sit-stand,e2_board6_words,budget=4,posture,1e-09,1e-09
sit-stand,e2_board6_words,budget=4,s,1e-09,1e-09
sit-stand,e2_board6_words,budget=4,stationary,7.194858171011531e-07,1e-09
sit-stand,e2_board6_words,budget=4,still,2.2934174745090198e-05,3.294172069955948e-05
sit-stand,e2_board6_words,budget=4,symphony,1e-09,1e-09
sit-stand,e2_board6_words,budget=4,up,0.004613762337080182,0.006627021550656821
sit-stand,e2_board6_words,budget=8,action,3.331093807746382e-06,1e-09
sit-stand,e2_board6_words,budget=8,chair,0.031125579764470966,0.044873098991315405
sit-stand,e2_board6_words,budget=8,command,4.301140626010534e-06,1e-09
sit-stand,e2_board6_words,budget=8,concert,2.520428527389315e-06,1e-09
sit-stand,e2_board6_words,budget=8,desk,7.4732353772058e-05,1e-09
